Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.05,40,0,MINMIN,354.87999999999994,0, 11, 14, 11, 6, 4, 1, 1, 0, 4, 2, 5, 0, 0, 2, 17, 0, 6, 0, 2, 3, 1, 3, 2, 0, 0, 3,{c5.2xlarge=0; c5.xlarge=11; c5a.2xlarge=14; c5a.xlarge=11; d3.2xlarge=6; d3.xlarge=4; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=17; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,129,RESHIFCFS,501.0899999999999,8, 12, 0, 0, 4, 6, 3, 2, 4, 2, 3, 6, 0, 2, 3, 5, 0, 3, 2, 7, 0, 1, 0, 3, 3, 14, 5,{c5.2xlarge=8; c5.xlarge=12; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=6; i3.2xlarge=3; i3.large=2; i3.xlarge=4; m5.2xlarge=2; m5.large=3; m5.xlarge=6; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=2; r5.large=7; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=3; z1d.large=14; z1d.xlarge=5},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
chipseq,normal,0.05,40,130,MINMIN,355.51,11, 3, 10, 9, 2, 0, 1, 3, 2, 2, 2, 2, 0, 1, 1, 11, 6, 5, 6, 2, 4, 2, 4, 0, 0, 5, 4,{c5.2xlarge=11; c5.xlarge=3; c5a.2xlarge=10; c5a.xlarge=9; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=11; m5zn.large=6; m5zn.xlarge=5; r5.2xlarge=6; r5.large=2; r5.xlarge=4; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,MAXMIN,531.6099999999999,9, 3, 10, 6, 2, 0, 2, 7, 4, 2, 2, 2, 1, 3, 2, 10, 3, 2, 8, 2, 5, 1, 8, 0, 0, 2, 2,{c5.2xlarge=9; c5.xlarge=3; c5a.2xlarge=10; c5a.xlarge=6; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=7; i3.xlarge=4; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=10; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=8; r5.large=2; r5.xlarge=5; r5a.2xlarge=1; r5a.large=8; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,MCT,355.34999999999997,10, 3, 8, 8, 2, 0, 1, 5, 2, 2, 3, 2, 1, 3, 1, 13, 6, 5, 4, 2, 5, 1, 3, 0, 0, 5, 3,{c5.2xlarge=10; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=3; m5.xlarge=2; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=13; m5zn.large=6; m5zn.xlarge=5; r5.2xlarge=4; r5.large=2; r5.xlarge=5; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,ROUNDROBIN,464.49999999999994,4, 4, 10, 4, 2, 0, 1, 5, 1, 1, 2, 1, 0, 5, 3, 11, 1, 2, 16, 1, 4, 6, 4, 0, 0, 3, 7,{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=10; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=5; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=5; m5a.xlarge=3; m5zn.2xlarge=11; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=16; r5.large=1; r5.xlarge=4; r5a.2xlarge=6; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=7},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,STATIC,375.0299999999999,14, 3, 11, 7, 2, 0, 1, 7, 2, 1, 1, 2, 1, 1, 1, 13, 6, 3, 7, 1, 4, 1, 5, 0, 0, 2, 2,{c5.2xlarge=14; c5.xlarge=3; c5a.2xlarge=11; c5a.xlarge=7; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=7; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=13; m5zn.large=6; m5zn.xlarge=3; r5.2xlarge=7; r5.large=1; r5.xlarge=4; r5a.2xlarge=1; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,NOML,706.3799999999999,10, 2, 11, 9, 3, 0, 1, 7, 2, 2, 1, 3, 3, 1, 1, 4, 2, 1, 7, 2, 6, 6, 10, 0, 0, 2, 2,{c5.2xlarge=10; c5.xlarge=2; c5a.2xlarge=11; c5a.xlarge=9; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=7; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=7; r5.large=2; r5.xlarge=6; r5a.2xlarge=6; r5a.large=10; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,CUSTOMCLUSTERNOML,706.8399999999999,9, 1, 8, 6, 4, 0, 1, 6, 4, 2, 4, 2, 3, 2, 2, 8, 4, 3, 9, 3, 4, 2, 5, 0, 0, 5, 1,{c5.2xlarge=9; c5.xlarge=1; c5a.2xlarge=8; c5a.xlarge=6; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=1; i3.large=6; i3.xlarge=4; m5.2xlarge=2; m5.large=4; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=8; m5zn.large=4; m5zn.xlarge=3; r5.2xlarge=9; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=1},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,TEXTDISTANCE,352.59,10, 3, 5, 6, 3, 0, 2, 5, 5, 4, 3, 4, 2, 2, 1, 10, 4, 3, 3, 2, 6, 7, 4, 0, 0, 2, 2,{c5.2xlarge=10; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=6; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=5; i3.xlarge=5; m5.2xlarge=4; m5.large=3; m5.xlarge=4; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=10; m5zn.large=4; m5zn.xlarge=3; r5.2xlarge=3; r5.large=2; r5.xlarge=6; r5a.2xlarge=7; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,CRITICALPATH,473.93,8, 1, 9, 8, 3, 0, 2, 7, 3, 2, 1, 2, 2, 3, 4, 7, 4, 3, 5, 4, 4, 4, 7, 0, 0, 2, 3,{c5.2xlarge=8; c5.xlarge=1; c5a.2xlarge=9; c5a.xlarge=8; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=7; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=4; m5zn.2xlarge=7; m5zn.large=4; m5zn.xlarge=3; r5.2xlarge=5; r5.large=4; r5.xlarge=4; r5a.2xlarge=4; r5a.large=7; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,CRITICALPATHREVERSE,502.82,9, 3, 8, 10, 3, 0, 1, 3, 1, 2, 3, 2, 1, 1, 2, 9, 7, 5, 5, 3, 4, 4, 5, 0, 0, 4, 3,{c5.2xlarge=9; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=10; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=2; m5.large=3; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=7; m5zn.xlarge=5; r5.2xlarge=5; r5.large=3; r5.xlarge=4; r5a.2xlarge=4; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,RESHIV2,487.7,8, 2, 8, 8, 4, 0, 2, 3, 6, 2, 4, 3, 3, 1, 3, 6, 8, 3, 6, 4, 5, 1, 4, 0, 0, 2, 2,{c5.2xlarge=8; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=6; m5.2xlarge=2; m5.large=4; m5.xlarge=3; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=6; m5zn.large=8; m5zn.xlarge=3; r5.2xlarge=6; r5.large=4; r5.xlarge=5; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,RESHIV3,488.22999999999996,8, 3, 8, 8, 4, 0, 2, 3, 5, 2, 4, 3, 1, 3, 1, 7, 5, 3, 5, 4, 4, 3, 6, 0, 0, 4, 2,{c5.2xlarge=8; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=5; m5.2xlarge=2; m5.large=4; m5.xlarge=3; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=7; m5zn.large=5; m5zn.xlarge=3; r5.2xlarge=5; r5.large=4; r5.xlarge=4; r5a.2xlarge=3; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,RESHIMAX,500.94,8, 4, 6, 7, 4, 0, 2, 9, 3, 3, 3, 2, 2, 2, 1, 8, 5, 2, 7, 3, 4, 2, 4, 0, 0, 3, 4,{c5.2xlarge=8; c5.xlarge=4; c5a.2xlarge=6; c5a.xlarge=7; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=2; i3.large=9; i3.xlarge=3; m5.2xlarge=3; m5.large=3; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=8; m5zn.large=5; m5zn.xlarge=2; r5.2xlarge=7; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,130,RESHIFCFS,480.94999999999993,8, 2, 9, 9, 4, 0, 1, 5, 2, 1, 4, 3, 1, 2, 3, 8, 8, 4, 4, 4, 4, 1, 3, 0, 0, 4, 4,{c5.2xlarge=8; c5.xlarge=2; c5a.2xlarge=9; c5a.xlarge=9; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=1; i3.large=5; i3.xlarge=2; m5.2xlarge=1; m5.large=4; m5.xlarge=3; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=8; m5zn.large=8; m5zn.xlarge=4; r5.2xlarge=4; r5.large=4; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,131,MINMIN,354.51,5, 9, 6, 6, 3, 0, 0, 2, 0, 4, 4, 7, 0, 1, 2, 6, 6, 0, 5, 4, 0, 0, 1, 1, 6, 12, 8,{c5.2xlarge=5; c5.xlarge=9; c5a.2xlarge=6; c5a.xlarge=6; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=4; m5.large=4; m5.xlarge=7; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=6; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=5; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=6; z1d.large=12; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,normal,0.05,40,131,MAXMIN,491.28,5, 8, 2, 4, 4, 0, 0, 4, 0, 2, 6, 15, 1, 2, 3, 5, 3, 0, 7, 4, 0, 1, 1, 1, 7, 4, 9,{c5.2xlarge=5; c5.xlarge=8; c5a.2xlarge=2; c5a.xlarge=4; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=2; m5.large=6; m5.xlarge=15; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=7; r5.large=4; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=7; z1d.large=4; z1d.xlarge=9},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,normal,0.05,40,131,MCT,343.0499999999999,5, 8, 6, 5, 3, 0, 0, 2, 0, 2, 5, 8, 0, 1, 2, 6, 6, 0, 3, 4, 0, 0, 1, 1, 10, 11, 9,{c5.2xlarge=5; c5.xlarge=8; c5a.2xlarge=6; c5a.xlarge=5; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=5; m5.xlarge=8; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=6; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=3; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=10; z1d.large=11; z1d.xlarge=9},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,normal,0.05,40,131,ROUNDROBIN,589.31,1, 3, 2, 1, 5, 0, 0, 4, 0, 5, 7, 13, 2, 1, 1, 1, 2, 0, 8, 11, 0, 5, 0, 1, 4, 9, 12,{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=5; m5.large=7; m5.xlarge=13; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=8; r5.large=11; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=4; z1d.large=9; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
