Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,exponential,0.1,40,0,MINMIN,525.02,0, 7, 13, 11, 5, 3, 1, 1, 0, 3, 2, 7, 2, 0, 3, 16, 0, 7, 0, 4, 4, 2, 3, 1, 0, 0, 3,{c5.2xlarge=0; c5.xlarge=7; c5a.2xlarge=13; c5a.xlarge=11; d3.2xlarge=5; d3.xlarge=3; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=2; m5.xlarge=7; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=16; m5zn.large=0; m5zn.xlarge=7; r5.2xlarge=0; r5.large=4; r5.xlarge=4; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,STATIC,664.8,9, 3, 15, 7, 2, 0, 1, 2, 3, 2, 1, 3, 1, 1, 2, 5, 9, 5, 7, 2, 3, 3, 4, 0, 0, 5, 3,{c5.2xlarge=9; c5.xlarge=3; c5a.2xlarge=15; c5a.xlarge=7; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=5; m5zn.large=9; m5zn.xlarge=5; r5.2xlarge=7; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,NOML,706.8399999999998,10, 2, 8, 9, 2, 0, 2, 5, 4, 3, 1, 2, 3, 1, 1, 4, 2, 1, 6, 2, 6, 11, 9, 0, 0, 2, 2,{c5.2xlarge=10; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=2; i3.large=5; i3.xlarge=4; m5.2xlarge=3; m5.large=1; m5.xlarge=2; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=6; r5.large=2; r5.xlarge=6; r5a.2xlarge=11; r5a.large=9; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,CUSTOMCLUSTERNOML,707.38,8, 1, 8, 6, 4, 0, 1, 8, 2, 2, 4, 3, 3, 2, 2, 8, 3, 3, 7, 3, 4, 3, 8, 0, 0, 4, 1,{c5.2xlarge=8; c5.xlarge=1; c5a.2xlarge=8; c5a.xlarge=6; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=1; i3.large=8; i3.xlarge=2; m5.2xlarge=2; m5.large=4; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=8; m5zn.large=3; m5zn.xlarge=3; r5.2xlarge=7; r5.large=3; r5.xlarge=4; r5a.2xlarge=3; r5a.large=8; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=1},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,TEXTDISTANCE,351.41999999999996,12, 2, 6, 5, 2, 0, 3, 4, 4, 5, 3, 4, 2, 2, 1, 10, 3, 2, 5, 3, 6, 7, 4, 0, 0, 2, 1,{c5.2xlarge=12; c5.xlarge=2; c5a.2xlarge=6; c5a.xlarge=5; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=4; m5.2xlarge=5; m5.large=3; m5.xlarge=4; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=10; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=5; r5.large=3; r5.xlarge=6; r5a.2xlarge=7; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,CRITICALPATH,489.11999999999995,9, 2, 8, 8, 2, 0, 3, 6, 5, 2, 1, 2, 2, 3, 3, 6, 4, 3, 6, 4, 4, 2, 9, 0, 0, 2, 2,{c5.2xlarge=9; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=3; i3.large=6; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=3; m5zn.2xlarge=6; m5zn.large=4; m5zn.xlarge=3; r5.2xlarge=6; r5.large=4; r5.xlarge=4; r5a.2xlarge=2; r5a.large=9; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,CRITICALPATHREVERSE,539.1099999999999,9, 2, 8, 10, 3, 0, 2, 4, 2, 2, 3, 1, 1, 1, 2, 8, 7, 5, 8, 3, 3, 3, 4, 0, 0, 4, 3,{c5.2xlarge=9; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=10; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=3; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=8; m5zn.large=7; m5zn.xlarge=5; r5.2xlarge=8; r5.large=3; r5.xlarge=3; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,RESHIV2,402.27,9, 2, 8, 9, 3, 0, 2, 3, 6, 2, 4, 3, 2, 3, 1, 6, 8, 3, 3, 4, 6, 1, 6, 0, 0, 2, 2,{c5.2xlarge=9; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=6; m5.2xlarge=2; m5.large=4; m5.xlarge=3; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=8; m5zn.xlarge=3; r5.2xlarge=3; r5.large=4; r5.xlarge=6; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,RESHIV3,489.59,8, 2, 9, 8, 4, 0, 3, 3, 4, 2, 4, 3, 1, 3, 1, 6, 5, 4, 6, 4, 4, 2, 6, 0, 0, 4, 2,{c5.2xlarge=8; c5.xlarge=2; c5a.2xlarge=9; c5a.xlarge=8; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=3; i3.xlarge=4; m5.2xlarge=2; m5.large=4; m5.xlarge=3; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=5; m5zn.xlarge=4; r5.2xlarge=6; r5.large=4; r5.xlarge=4; r5a.2xlarge=2; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,RESHIMAX,501.47999999999996,8, 4, 6, 8, 3, 0, 2, 10, 3, 2, 2, 3, 2, 2, 1, 6, 5, 2, 5, 3, 5, 4, 5, 0, 0, 3, 4,{c5.2xlarge=8; c5.xlarge=4; c5a.2xlarge=6; c5a.xlarge=8; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=10; i3.xlarge=3; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=5; m5zn.xlarge=2; r5.2xlarge=5; r5.large=3; r5.xlarge=5; r5a.2xlarge=4; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,130,RESHIFCFS,481.67999999999995,9, 5, 8, 8, 3, 0, 1, 4, 3, 2, 4, 5, 1, 3, 1, 9, 7, 5, 5, 3, 2, 1, 3, 0, 0, 3, 3,{c5.2xlarge=9; c5.xlarge=5; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=4; i3.xlarge=3; m5.2xlarge=2; m5.large=4; m5.xlarge=5; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=9; m5zn.large=7; m5zn.xlarge=5; r5.2xlarge=5; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
chipseq,exponential,0.1,40,131,MINMIN,409.78,3, 8, 5, 4, 3, 0, 0, 3, 0, 5, 2, 5, 1, 1, 6, 5, 6, 0, 5, 4, 0, 2, 1, 1, 5, 11, 12,{c5.2xlarge=3; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=5; m5.large=2; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=6; m5zn.2xlarge=5; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=5; r5.large=4; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=5; z1d.large=11; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,MAXMIN,489.59999999999997,6, 8, 4, 2, 4, 0, 0, 3, 0, 2, 4, 11, 3, 2, 2, 5, 4, 0, 5, 7, 0, 1, 1, 2, 7, 6, 9,{c5.2xlarge=6; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=2; m5.large=4; m5.xlarge=11; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=5; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=5; r5.large=7; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=7; z1d.large=6; z1d.xlarge=9},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,MCT,354.80999999999995,6, 8, 5, 4, 2, 0, 0, 2, 0, 2, 5, 8, 0, 1, 1, 6, 6, 0, 4, 4, 0, 1, 1, 1, 11, 8, 12,{c5.2xlarge=6; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=5; m5.xlarge=8; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=4; r5.large=4; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=11; z1d.large=8; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,ROUNDROBIN,589.31,1, 3, 2, 1, 5, 0, 0, 4, 0, 5, 7, 13, 2, 1, 1, 1, 2, 0, 8, 11, 0, 5, 0, 1, 4, 9, 12,{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=5; m5.large=7; m5.xlarge=13; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=8; r5.large=11; r5.xlarge=0; r5a.2xlarge=5; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=4; z1d.large=9; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,STATIC,352.80999999999995,4, 12, 3, 4, 3, 0, 0, 3, 0, 3, 2, 13, 1, 1, 1, 5, 6, 0, 6, 2, 0, 1, 2, 0, 7, 5, 14,{c5.2xlarge=4; c5.xlarge=12; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=0; i3.large=3; i3.xlarge=0; m5.2xlarge=3; m5.large=2; m5.xlarge=13; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=5; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=6; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=7; z1d.large=5; z1d.xlarge=14},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,NOML,452.08,7, 8, 5, 4, 1, 0, 0, 1, 0, 4, 4, 9, 3, 1, 8, 3, 2, 0, 5, 5, 0, 3, 1, 3, 6, 7, 8,{c5.2xlarge=7; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=4; m5.xlarge=9; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=8; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=5; r5.large=5; r5.xlarge=0; r5a.2xlarge=3; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=6; z1d.large=7; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,CUSTOMCLUSTERNOML,451.88999999999993,5, 6, 4, 2, 6, 0, 0, 2, 0, 3, 4, 7, 1, 2, 5, 4, 4, 0, 8, 5, 0, 3, 2, 4, 8, 7, 6,{c5.2xlarge=5; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=2; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=3; m5.large=4; m5.xlarge=7; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=5; m5zn.2xlarge=4; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=8; r5.large=5; r5.xlarge=0; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=8; z1d.large=7; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,TEXTDISTANCE,418.93999999999994,5, 6, 4, 3, 2, 0, 0, 4, 0, 8, 6, 16, 1, 2, 3, 3, 3, 0, 8, 5, 0, 3, 2, 1, 3, 6, 4,{c5.2xlarge=5; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=8; m5.large=6; m5.xlarge=16; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=8; r5.large=5; r5.xlarge=0; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=3; z1d.large=6; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
chipseq,exponential,0.1,40,131,CRITICALPATH,488.44999999999993,4, 6, 4, 4, 4, 0, 0, 4, 0, 5, 5, 10, 1, 3, 1, 4, 6, 0, 8, 6, 0, 1, 2, 3, 4, 6, 7,{c5.2xlarge=4; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=5; m5.large=5; m5.xlarge=10; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=8; r5.large=6; r5.xlarge=0; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=4; z1d.large=6; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
