Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.05,40,0,MINMIN,354.87999999999994,0, 11, 14, 11, 6, 4, 1, 1, 0, 4, 2, 5, 0, 0, 2, 15, 0, 6, 0, 2, 3, 3, 3, 2, 0, 0, 3,{c5.2xlarge=0; c5.xlarge=11; c5a.2xlarge=14; c5a.xlarge=11; d3.2xlarge=6; d3.xlarge=4; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=15; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,73,ROUNDROBIN,562.4299999999998,2, 1, 0, 7, 7, 0, 0, 11, 3, 8, 2, 0, 2, 12, 4, 0, 14, 0, 0, 4, 12, 1, 0, 3, 2, 1, 2,{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=7; d3.2xlarge=7; d3.xlarge=0; i3.2xlarge=0; i3.large=11; i3.xlarge=3; m5.2xlarge=8; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=12; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=14; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=12; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,STATIC,333.03,8, 5, 0, 7, 4, 0, 0, 13, 1, 4, 1, 0, 1, 7, 1, 0, 22, 0, 0, 3, 8, 1, 1, 1, 4, 3, 3,{c5.2xlarge=8; c5.xlarge=5; c5a.2xlarge=0; c5a.xlarge=7; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=13; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=7; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=22; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=8; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=4; z1d.large=3; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,NOML,531.9699999999999,10, 9, 0, 10, 3, 0, 0, 4, 2, 4, 2, 0, 2, 3, 6, 0, 10, 0, 0, 10, 6, 2, 2, 3, 3, 4, 3,{c5.2xlarge=10; c5.xlarge=9; c5a.2xlarge=0; c5a.xlarge=10; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=4; m5.large=2; m5.xlarge=0; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=6; m5zn.2xlarge=0; m5zn.large=10; m5zn.xlarge=0; r5.2xlarge=0; r5.large=10; r5.xlarge=6; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=3; z1d.large=4; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,CUSTOMCLUSTERNOML,587.2799999999999,8, 9, 0, 9, 6, 0, 0, 7, 3, 4, 4, 0, 2, 2, 1, 0, 11, 0, 0, 8, 5, 1, 3, 3, 4, 4, 4,{c5.2xlarge=8; c5.xlarge=9; c5a.2xlarge=0; c5a.xlarge=9; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=0; i3.large=7; i3.xlarge=3; m5.2xlarge=4; m5.large=4; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=11; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=5; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=4; z1d.large=4; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,TEXTDISTANCE,548.64,12, 6, 0, 9, 5, 0, 0, 5, 1, 8, 3, 0, 3, 6, 4, 0, 12, 0, 0, 4, 10, 3, 1, 1, 4, 0, 1,{c5.2xlarge=12; c5.xlarge=6; c5a.2xlarge=0; c5a.xlarge=9; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=5; i3.xlarge=1; m5.2xlarge=8; m5.large=3; m5.xlarge=0; m5a.2xlarge=3; m5a.large=6; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=12; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=10; r5a.2xlarge=3; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=1},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,CRITICALPATH,531.5199999999999,8, 4, 0, 8, 4, 0, 0, 9, 5, 4, 2, 0, 1, 7, 2, 0, 15, 0, 0, 10, 7, 4, 1, 1, 2, 2, 2,{c5.2xlarge=8; c5.xlarge=4; c5a.2xlarge=0; c5a.xlarge=8; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=9; i3.xlarge=5; m5.2xlarge=4; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=7; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=15; m5zn.xlarge=0; r5.2xlarge=0; r5.large=10; r5.xlarge=7; r5a.2xlarge=4; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,CRITICALPATHREVERSE,539.2099999999999,10, 5, 0, 11, 4, 0, 0, 5, 3, 5, 1, 0, 1, 3, 2, 0, 21, 0, 0, 5, 5, 2, 1, 2, 3, 5, 4,{c5.2xlarge=10; c5.xlarge=5; c5a.2xlarge=0; c5a.xlarge=11; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=5; i3.xlarge=3; m5.2xlarge=5; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=21; m5zn.xlarge=0; r5.2xlarge=0; r5.large=5; r5.xlarge=5; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=3; z1d.large=5; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,RESHIV2,524.73,9, 4, 0, 8, 5, 0, 0, 4, 3, 5, 4, 0, 2, 6, 0, 0, 18, 0, 0, 12, 4, 3, 2, 2, 2, 3, 2,{c5.2xlarge=9; c5.xlarge=4; c5a.2xlarge=0; c5a.xlarge=8; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=3; m5.2xlarge=5; m5.large=4; m5.xlarge=0; m5a.2xlarge=2; m5a.large=6; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=18; m5zn.xlarge=0; r5.2xlarge=0; r5.large=12; r5.xlarge=4; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,RESHIV3,486.62999999999994,8, 8, 0, 7, 4, 0, 0, 5, 2, 5, 2, 0, 1, 4, 1, 0, 17, 0, 0, 10, 7, 4, 1, 2, 3, 4, 3,{c5.2xlarge=8; c5.xlarge=8; c5a.2xlarge=0; c5a.xlarge=7; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=0; i3.large=5; i3.xlarge=2; m5.2xlarge=5; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=17; m5zn.xlarge=0; r5.2xlarge=0; r5.large=10; r5.xlarge=7; r5a.2xlarge=4; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=3; z1d.large=4; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,RESHIMAX,485.92999999999995,7, 7, 0, 7, 5, 0, 0, 9, 2, 3, 4, 0, 1, 8, 1, 0, 14, 0, 0, 9, 5, 1, 1, 3, 4, 4, 3,{c5.2xlarge=7; c5.xlarge=7; c5a.2xlarge=0; c5a.xlarge=7; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=9; i3.xlarge=2; m5.2xlarge=3; m5.large=4; m5.xlarge=0; m5a.2xlarge=1; m5a.large=8; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=14; m5zn.xlarge=0; r5.2xlarge=0; r5.large=9; r5.xlarge=5; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=4; z1d.large=4; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,73,RESHIFCFS,482.1599999999999,9, 6, 0, 7, 5, 0, 0, 5, 2, 3, 3, 0, 1, 4, 1, 0, 19, 0, 0, 7, 6, 2, 2, 3, 5, 4, 4,{c5.2xlarge=9; c5.xlarge=6; c5a.2xlarge=0; c5a.xlarge=7; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=5; i3.xlarge=2; m5.2xlarge=3; m5.large=3; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=19; m5zn.xlarge=0; r5.2xlarge=0; r5.large=7; r5.xlarge=6; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=5; z1d.large=4; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
chipseq,normal,0.05,40,74,MINMIN,354.3999999999999,6, 8, 6, 6, 8, 2, 2, 3, 1, 2, 0, 4, 0, 1, 3, 10, 6, 0, 0, 4, 6, 0, 1, 1, 0, 0, 18,{c5.2xlarge=6; c5.xlarge=8; c5a.2xlarge=6; c5a.xlarge=6; d3.2xlarge=8; d3.xlarge=2; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=10; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=6; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=18},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,MAXMIN,534.4799999999999,3, 9, 2, 2, 7, 2, 3, 6, 5, 3, 0, 5, 1, 2, 3, 10, 3, 0, 0, 6, 7, 0, 1, 2, 0, 0, 16,{c5.2xlarge=3; c5.xlarge=9; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=7; d3.xlarge=2; i3.2xlarge=3; i3.large=6; i3.xlarge=5; m5.2xlarge=3; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=10; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=6; r5.xlarge=7; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=16},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,MCT,480.86999999999995,6, 9, 4, 4, 5, 3, 1, 4, 5, 2, 0, 5, 0, 1, 2, 10, 8, 0, 0, 4, 8, 0, 1, 1, 0, 0, 15,{c5.2xlarge=6; c5.xlarge=9; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=5; d3.xlarge=3; i3.2xlarge=1; i3.large=4; i3.xlarge=5; m5.2xlarge=2; m5.large=0; m5.xlarge=5; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=10; m5zn.large=8; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=8; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,ROUNDROBIN,742.1199999999999,2, 1, 4, 4, 9, 0, 5, 6, 7, 1, 0, 6, 5, 1, 5, 5, 2, 0, 0, 5, 12, 1, 9, 1, 0, 0, 7,{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=9; d3.xlarge=0; i3.2xlarge=5; i3.large=6; i3.xlarge=7; m5.2xlarge=1; m5.large=0; m5.xlarge=6; m5a.2xlarge=5; m5a.large=1; m5a.xlarge=5; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=5; r5.xlarge=12; r5a.2xlarge=1; r5a.large=9; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,STATIC,347.38,4, 5, 4, 5, 6, 1, 1, 7, 2, 2, 0, 4, 1, 3, 2, 9, 6, 0, 0, 2, 14, 0, 4, 1, 0, 0, 15,{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=6; d3.xlarge=1; i3.2xlarge=1; i3.large=7; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=14; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,NOML,586.6,7, 8, 4, 5, 3, 2, 3, 2, 5, 4, 0, 5, 3, 1, 3, 5, 2, 0, 0, 7, 7, 3, 1, 3, 0, 0, 15,{c5.2xlarge=7; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=3; i3.large=2; i3.xlarge=5; m5.2xlarge=4; m5.large=0; m5.xlarge=5; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=7; r5.xlarge=7; r5a.2xlarge=3; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,CUSTOMCLUSTERNOML,583.4599999999999,5, 8, 5, 5, 8, 2, 5, 6, 3, 3, 0, 3, 1, 2, 6, 8, 5, 0, 0, 6, 5, 1, 1, 2, 0, 0, 8,{c5.2xlarge=5; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=5; d3.2xlarge=8; d3.xlarge=2; i3.2xlarge=5; i3.large=6; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=6; m5zn.2xlarge=8; m5zn.large=5; m5zn.xlarge=0; r5.2xlarge=0; r5.large=6; r5.xlarge=5; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.05,40,74,TEXTDISTANCE,548.72,6, 6, 4, 3, 6, 3, 1, 8, 3, 4, 0, 10, 2, 2, 3, 5, 3, 0, 0, 4, 12, 2, 2, 2, 0, 0, 7,{c5.2xlarge=6; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=3; d3.2xlarge=6; d3.xlarge=3; i3.2xlarge=1; i3.large=8; i3.xlarge=3; m5.2xlarge=4; m5.large=0; m5.xlarge=10; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=12; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
