Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.2,40,0,MINMIN,533.31,0, 9, 12, 9, 7, 5, 1, 1, 0, 4, 1, 7, 1, 0, 2, 16, 0, 6, 0, 2, 3, 2, 3, 2, 0, 0, 5,{c5.2xlarge=0; c5.xlarge=9; c5a.2xlarge=12; c5a.xlarge=9; d3.2xlarge=7; d3.xlarge=5; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=1; m5.xlarge=7; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=16; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=5},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.2,40,74,MCT,354.0199999999999,5, 8, 5, 6, 5, 2, 1, 4, 2, 2, 0, 6, 0, 2, 3, 13, 5, 0, 0, 5, 7, 0, 1, 1, 0, 0, 15,{c5.2xlarge=5; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=6; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=1; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=6; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=13; m5zn.large=5; m5zn.xlarge=0; r5.2xlarge=0; r5.large=5; r5.xlarge=7; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,ROUNDROBIN,742.1199999999999,2, 1, 4, 4, 9, 0, 5, 6, 7, 1, 0, 6, 5, 1, 5, 5, 2, 0, 0, 5, 12, 1, 9, 1, 0, 0, 7,{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=9; d3.xlarge=0; i3.2xlarge=5; i3.large=6; i3.xlarge=7; m5.2xlarge=1; m5.large=0; m5.xlarge=6; m5a.2xlarge=5; m5a.large=1; m5a.xlarge=5; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=5; r5.xlarge=12; r5a.2xlarge=1; r5a.large=9; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,STATIC,348.34,8, 8, 4, 3, 5, 2, 0, 3, 3, 1, 0, 5, 1, 1, 4, 8, 5, 0, 0, 9, 8, 1, 3, 1, 0, 0, 15,{c5.2xlarge=8; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=3; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=8; m5zn.large=5; m5zn.xlarge=0; r5.2xlarge=0; r5.large=9; r5.xlarge=8; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,NOML,530.98,7, 8, 4, 5, 4, 3, 2, 2, 4, 2, 0, 4, 4, 1, 4, 6, 2, 0, 0, 7, 6, 3, 1, 4, 0, 0, 15,{c5.2xlarge=7; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=4; m5.2xlarge=2; m5.large=0; m5.xlarge=4; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=6; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=7; r5.xlarge=6; r5a.2xlarge=3; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,CUSTOMCLUSTERNOML,706.8399999999999,4, 8, 4, 5, 8, 3, 6, 7, 5, 2, 0, 3, 1, 3, 2, 9, 5, 0, 0, 4, 5, 2, 1, 3, 0, 0, 8,{c5.2xlarge=4; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=8; d3.xlarge=3; i3.2xlarge=6; i3.large=7; i3.xlarge=5; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=5; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=5; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,TEXTDISTANCE,549.2099999999999,6, 6, 3, 4, 5, 4, 1, 7, 2, 4, 0, 10, 1, 2, 7, 5, 3, 0, 0, 4, 12, 2, 2, 2, 0, 0, 6,{c5.2xlarge=6; c5.xlarge=6; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=1; i3.large=7; i3.xlarge=2; m5.2xlarge=4; m5.large=0; m5.xlarge=10; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=7; m5zn.2xlarge=5; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=4; r5.xlarge=12; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,CRITICALPATH,704.3599999999999,4, 4, 4, 4, 6, 2, 6, 8, 6, 2, 0, 5, 0, 3, 4, 9, 6, 0, 0, 2, 7, 2, 2, 4, 0, 0, 8,{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=6; d3.xlarge=2; i3.2xlarge=6; i3.large=8; i3.xlarge=6; m5.2xlarge=2; m5.large=0; m5.xlarge=5; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=4; m5zn.2xlarge=9; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=7; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,CRITICALPATHREVERSE,537.3199999999999,5, 9, 4, 5, 8, 1, 1, 3, 2, 2, 0, 3, 1, 3, 4, 8, 7, 0, 0, 5, 3, 2, 1, 2, 0, 0, 19,{c5.2xlarge=5; c5.xlarge=9; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=8; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=4; m5zn.2xlarge=8; m5zn.large=7; m5zn.xlarge=0; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=19},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,RESHIV2,531.53,4, 4, 4, 4, 10, 2, 4, 3, 5, 2, 0, 6, 0, 4, 1, 8, 6, 0, 0, 8, 7, 2, 1, 1, 0, 0, 12,{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=10; d3.xlarge=2; i3.2xlarge=4; i3.large=3; i3.xlarge=5; m5.2xlarge=2; m5.large=0; m5.xlarge=6; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=1; m5zn.2xlarge=8; m5zn.large=6; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=7; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,RESHIV3,486.81999999999994,4, 6, 4, 4, 8, 2, 1, 5, 4, 1, 0, 5, 0, 1, 2, 10, 8, 0, 0, 8, 5, 2, 1, 2, 0, 0, 15,{c5.2xlarge=4; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=8; d3.xlarge=2; i3.2xlarge=1; i3.large=5; i3.xlarge=4; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=10; m5zn.large=8; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=5; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,RESHIMAX,489.50999999999993,2, 8, 2, 3, 10, 4, 1, 8, 2, 2, 0, 6, 1, 1, 5, 7, 5, 0, 0, 7, 5, 2, 3, 2, 0, 0, 12,{c5.2xlarge=2; c5.xlarge=8; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=10; d3.xlarge=4; i3.2xlarge=1; i3.large=8; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=6; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=5; m5zn.2xlarge=7; m5zn.large=5; m5zn.xlarge=0; r5.2xlarge=0; r5.large=7; r5.xlarge=5; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,74,RESHIFCFS,459.5799999999999,4, 6, 4, 5, 6, 3, 3, 3, 4, 1, 0, 5, 1, 3, 1, 8, 8, 0, 0, 7, 4, 1, 3, 1, 0, 0, 17,{c5.2xlarge=4; c5.xlarge=6; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=6; d3.xlarge=3; i3.2xlarge=3; i3.large=3; i3.xlarge=4; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=8; m5zn.large=8; m5zn.xlarge=0; r5.2xlarge=0; r5.large=7; r5.xlarge=4; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=17},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
chipseq,normal,0.2,40,75,MINMIN,454.61999999999995,0, 6, 8, 4, 5, 2, 1, 2, 2, 5, 5, 2, 1, 0, 1, 4, 11, 16, 2, 4, 0, 0, 2, 0, 2, 5, 8,{c5.2xlarge=0; c5.xlarge=6; c5a.2xlarge=8; c5a.xlarge=4; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=5; m5.large=5; m5.xlarge=2; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=11; m5zn.xlarge=16; r5.2xlarge=2; r5.large=4; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=5; z1d.xlarge=8},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.2,40,75,MAXMIN,478.21999999999997,0, 2, 6, 4, 4, 5, 1, 4, 1, 5, 5, 3, 6, 0, 0, 5, 6, 14, 4, 1, 0, 0, 3, 2, 5, 4, 8,{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=6; c5a.xlarge=4; d3.2xlarge=4; d3.xlarge=5; i3.2xlarge=1; i3.large=4; i3.xlarge=1; m5.2xlarge=5; m5.large=5; m5.xlarge=3; m5a.2xlarge=6; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=6; m5zn.xlarge=14; r5.2xlarge=4; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=5; z1d.large=4; z1d.xlarge=8},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.2,40,75,MCT,461.0199999999999,0, 3, 8, 4, 2, 4, 1, 2, 2, 6, 5, 1, 3, 0, 0, 5, 9, 17, 2, 2, 0, 0, 2, 1, 3, 7, 9,{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=4; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=6; m5.large=5; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=9; m5zn.xlarge=17; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=3; z1d.large=7; z1d.xlarge=9},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.2,40,75,ROUNDROBIN,566.25,0, 0, 5, 1, 6, 4, 1, 4, 3, 12, 7, 0, 9, 0, 1, 2, 11, 12, 2, 3, 0, 0, 2, 4, 3, 1, 5,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=5; c5a.xlarge=1; d3.2xlarge=6; d3.xlarge=4; i3.2xlarge=1; i3.large=4; i3.xlarge=3; m5.2xlarge=12; m5.large=7; m5.xlarge=0; m5a.2xlarge=9; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=11; m5zn.xlarge=12; r5.2xlarge=2; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=5},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.2,40,75,STATIC,355.27,0, 3, 5, 6, 3, 1, 0, 3, 1, 5, 4, 2, 3, 0, 1, 6, 10, 19, 4, 2, 0, 0, 2, 0, 5, 4, 9,{c5.2xlarge=0; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=6; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=1; m5.2xlarge=5; m5.large=4; m5.xlarge=2; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=10; m5zn.xlarge=19; r5.2xlarge=4; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=4; z1d.xlarge=9},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.2,40,75,NOML,453.4999999999999,0, 6, 9, 4, 0, 2, 2, 1, 3, 6, 6, 2, 10, 0, 2, 3, 4, 11, 3, 2, 0, 0, 6, 1, 5, 4, 6,{c5.2xlarge=0; c5.xlarge=6; c5a.2xlarge=9; c5a.xlarge=4; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=6; m5.large=6; m5.xlarge=2; m5a.2xlarge=10; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=4; m5zn.xlarge=11; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=5; z1d.large=4; z1d.xlarge=6},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.2,40,75,CUSTOMCLUSTERNOML,524.8,0, 2, 8, 3, 6, 2, 1, 2, 0, 6, 4, 1, 4, 0, 2, 4, 9, 14, 6, 3, 0, 0, 4, 3, 4, 4, 6,{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=3; d3.2xlarge=6; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=0; m5.2xlarge=6; m5.large=4; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=9; m5zn.xlarge=14; r5.2xlarge=6; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=4; z1d.large=4; z1d.xlarge=6},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=2; m5.xlarge=1; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
