Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.15,40,0,MINMIN,354.73999999999995,0, 8, 13, 11, 5, 4, 1, 1, 0, 3, 3, 6, 1, 0, 2, 16, 0, 7, 0, 2, 4, 0, 3, 4, 0, 0, 4,{c5.2xlarge=0; c5.xlarge=8; c5a.2xlarge=13; c5a.xlarge=11; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=3; m5.xlarge=6; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=16; m5zn.large=0; m5zn.xlarge=7; r5.2xlarge=0; r5.large=2; r5.xlarge=4; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.15,40,92,CRITICALPATHREVERSE,486.99,9, 10, 0, 10, 5, 4, 0, 3, 3, 4, 2, 7, 2, 0, 2, 9, 0, 5, 2, 0, 0, 0, 2, 3, 0, 10, 6,{c5.2xlarge=9; c5.xlarge=10; c5a.2xlarge=0; c5a.xlarge=10; d3.2xlarge=5; d3.xlarge=4; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=4; m5.large=2; m5.xlarge=7; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=2; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=10; z1d.xlarge=6},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.15,40,92,RESHIV2,475.09,8, 8, 0, 10, 10, 3, 0, 3, 4, 3, 4, 15, 2, 0, 1, 8, 0, 3, 3, 0, 0, 0, 3, 2, 0, 6, 2,{c5.2xlarge=8; c5.xlarge=8; c5a.2xlarge=0; c5a.xlarge=10; d3.2xlarge=10; d3.xlarge=3; i3.2xlarge=0; i3.large=3; i3.xlarge=4; m5.2xlarge=3; m5.large=4; m5.xlarge=15; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=6; z1d.xlarge=2},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.15,40,92,RESHIV3,486.5,9, 9, 0, 10, 11, 2, 0, 5, 2, 4, 4, 11, 0, 0, 2, 7, 0, 3, 2, 0, 0, 0, 1, 3, 0, 10, 3,{c5.2xlarge=9; c5.xlarge=9; c5a.2xlarge=0; c5a.xlarge=10; d3.2xlarge=11; d3.xlarge=2; i3.2xlarge=0; i3.large=5; i3.xlarge=2; m5.2xlarge=4; m5.large=4; m5.xlarge=11; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=7; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=2; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=10; z1d.xlarge=3},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.15,40,92,RESHIMAX,460.03999999999996,7, 12, 0, 8, 10, 4, 0, 2, 2, 3, 3, 13, 4, 0, 2, 6, 0, 3, 2, 0, 0, 0, 2, 6, 0, 5, 4,{c5.2xlarge=7; c5.xlarge=12; c5a.2xlarge=0; c5a.xlarge=8; d3.2xlarge=10; d3.xlarge=4; i3.2xlarge=0; i3.large=2; i3.xlarge=2; m5.2xlarge=3; m5.large=3; m5.xlarge=13; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=6; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=2; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=4},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.15,40,92,RESHIFCFS,485.75,9, 8, 0, 11, 9, 3, 0, 3, 4, 3, 4, 11, 0, 0, 1, 7, 0, 4, 1, 0, 0, 0, 4, 3, 0, 8, 5,{c5.2xlarge=9; c5.xlarge=8; c5a.2xlarge=0; c5a.xlarge=11; d3.2xlarge=9; d3.xlarge=3; i3.2xlarge=0; i3.large=3; i3.xlarge=4; m5.2xlarge=3; m5.large=4; m5.xlarge=11; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=7; m5zn.large=0; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=8; z1d.xlarge=5},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=0; i3.large=3; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
chipseq,normal,0.15,40,93,MINMIN,347.94999999999993,4, 8, 5, 4, 6, 0, 2, 1, 0, 1, 2, 5, 0, 0, 0, 20, 12, 14, 1, 0, 1, 0, 0, 3, 0, 5, 4,{c5.2xlarge=4; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=4; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=20; m5zn.large=12; m5zn.xlarge=14; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,MAXMIN,448.84,4, 8, 4, 4, 9, 0, 2, 2, 3, 1, 2, 5, 0, 0, 0, 18, 5, 12, 3, 0, 4, 0, 0, 4, 0, 2, 6,{c5.2xlarge=4; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=9; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=2; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=18; m5zn.large=5; m5zn.xlarge=12; r5.2xlarge=3; r5.large=0; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,MCT,403.30999999999995,4, 7, 3, 4, 6, 0, 1, 2, 1, 1, 1, 3, 0, 0, 0, 24, 13, 14, 1, 0, 1, 0, 0, 3, 0, 3, 6,{c5.2xlarge=4; c5.xlarge=7; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=24; m5zn.large=13; m5zn.xlarge=14; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,ROUNDROBIN,566.7599999999999,2, 14, 0, 1, 19, 0, 3, 4, 4, 4, 6, 5, 0, 0, 0, 6, 3, 13, 0, 0, 2, 0, 0, 8, 0, 1, 3,{c5.2xlarge=2; c5.xlarge=14; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=19; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=4; m5.2xlarge=4; m5.large=6; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=6; m5zn.large=3; m5zn.xlarge=13; r5.2xlarge=0; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=8; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,STATIC,359.3099999999999,4, 6, 2, 4, 7, 0, 2, 1, 4, 1, 1, 3, 0, 0, 0, 18, 8, 24, 2, 0, 1, 0, 0, 2, 0, 4, 4,{c5.2xlarge=4; c5.xlarge=6; c5a.2xlarge=2; c5a.xlarge=4; d3.2xlarge=7; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=4; m5.2xlarge=1; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=18; m5zn.large=8; m5zn.xlarge=24; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,NOML,534.9,6, 12, 4, 4, 6, 0, 2, 3, 3, 3, 2, 6, 0, 0, 0, 10, 4, 11, 3, 0, 3, 0, 0, 5, 0, 4, 7,{c5.2xlarge=6; c5.xlarge=12; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=2; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=10; m5zn.large=4; m5zn.xlarge=11; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,CUSTOMCLUSTERNOML,475.0899999999999,5, 4, 3, 4, 12, 0, 7, 1, 1, 2, 2, 6, 0, 0, 0, 20, 8, 7, 3, 0, 2, 0, 0, 1, 0, 5, 5,{c5.2xlarge=5; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=12; d3.xlarge=0; i3.2xlarge=7; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=20; m5zn.large=8; m5zn.xlarge=7; r5.2xlarge=3; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=5},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,TEXTDISTANCE,338.99,8, 10, 1, 2, 4, 0, 3, 3, 4, 4, 4, 8, 0, 0, 0, 16, 7, 10, 1, 0, 4, 0, 0, 4, 0, 2, 3,{c5.2xlarge=8; c5.xlarge=10; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=3; i3.xlarge=4; m5.2xlarge=4; m5.large=4; m5.xlarge=8; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=16; m5zn.large=7; m5zn.xlarge=10; r5.2xlarge=1; r5.large=0; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,CRITICALPATH,397.24,4, 7, 4, 4, 5, 0, 0, 3, 6, 3, 2, 6, 0, 0, 0, 16, 10, 9, 3, 0, 3, 0, 0, 5, 0, 2, 6,{c5.2xlarge=4; c5.xlarge=7; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=5; d3.xlarge=0; i3.2xlarge=0; i3.large=3; i3.xlarge=6; m5.2xlarge=3; m5.large=2; m5.xlarge=6; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=16; m5zn.large=10; m5zn.xlarge=9; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,CRITICALPATHREVERSE,361.64,3, 8, 4, 4, 4, 0, 5, 1, 0, 1, 2, 3, 0, 0, 0, 15, 16, 19, 2, 0, 2, 0, 0, 4, 0, 2, 3,{c5.2xlarge=3; c5.xlarge=8; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=5; i3.large=1; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=15; m5zn.large=16; m5zn.xlarge=19; r5.2xlarge=2; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,RESHIV2,347.88,5, 9, 4, 4, 6, 0, 3, 1, 4, 2, 2, 2, 0, 0, 0, 16, 10, 14, 1, 0, 1, 0, 0, 3, 0, 4, 7,{c5.2xlarge=5; c5.xlarge=9; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=4; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=16; m5zn.large=10; m5zn.xlarge=14; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,RESHIV3,355.0399999999999,4, 9, 4, 5, 3, 0, 2, 1, 4, 1, 1, 5, 0, 0, 0, 19, 11, 13, 1, 0, 3, 0, 0, 4, 0, 4, 4,{c5.2xlarge=4; c5.xlarge=9; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=4; m5.2xlarge=1; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=19; m5zn.large=11; m5zn.xlarge=13; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,RESHIMAX,351.51,4, 10, 4, 4, 6, 0, 2, 3, 3, 1, 3, 4, 0, 0, 0, 16, 7, 14, 0, 0, 2, 0, 0, 6, 0, 3, 6,{c5.2xlarge=4; c5.xlarge=10; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=6; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=3; m5.xlarge=4; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=16; m5zn.large=7; m5zn.xlarge=14; r5.2xlarge=0; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
chipseq,normal,0.15,40,93,RESHIFCFS,354.03,3, 9, 4, 5, 4, 0, 1, 1, 3, 2, 1, 5, 0, 0, 0, 20, 12, 13, 1, 0, 2, 0, 0, 4, 0, 4, 4,{c5.2xlarge=3; c5.xlarge=9; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=20; m5zn.large=12; m5zn.xlarge=13; r5.2xlarge=1; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=1; i3.xlarge=3; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=1; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=2}
