Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.1,40,0,MINMIN,1604.3499999999976,0, 48, 86, 54, 75, 50, 27, 22, 0, 54, 23, 77, 50, 0, 53, 86, 0, 27, 0, 22, 48, 64, 64, 43, 0, 0, 27,{c5.2xlarge=0; c5.xlarge=48; c5a.2xlarge=86; c5a.xlarge=54; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=27; i3.large=22; i3.xlarge=0; m5.2xlarge=54; m5.large=23; m5.xlarge=77; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=22; r5.xlarge=48; r5a.2xlarge=64; r5a.large=64; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.1,40,0,RESHIV3,1603.8699999999976,0, 50, 80, 56, 72, 55, 24, 20, 0, 53, 23, 75, 48, 0, 44, 80, 0, 29, 0, 28, 50, 73, 64, 43, 0, 0, 33,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=80; c5a.xlarge=56; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=24; i3.large=20; i3.xlarge=0; m5.2xlarge=53; m5.large=23; m5.xlarge=75; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=80; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=28; r5.xlarge=50; r5a.2xlarge=73; r5a.large=64; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=33},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.1,40,0,RESHIMAX,1602.8899999999976,0, 52, 83, 55, 72, 49, 23, 22, 0, 52, 22, 72, 49, 0, 45, 90, 0, 28, 0, 25, 51, 75, 64, 44, 0, 0, 27,{c5.2xlarge=0; c5.xlarge=52; c5a.2xlarge=83; c5a.xlarge=55; d3.2xlarge=72; d3.xlarge=49; i3.2xlarge=23; i3.large=22; i3.xlarge=0; m5.2xlarge=52; m5.large=22; m5.xlarge=72; m5a.2xlarge=49; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=25; r5.xlarge=51; r5a.2xlarge=75; r5a.large=64; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.1,40,0,RESHIFCFS,1602.8999999999976,0, 54, 78, 55, 75, 50, 24, 21, 0, 54, 22, 81, 45, 0, 46, 84, 0, 28, 0, 22, 52, 75, 64, 42, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=78; c5a.xlarge=55; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=24; i3.large=21; i3.xlarge=0; m5.2xlarge=54; m5.large=22; m5.xlarge=81; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=22; r5.xlarge=52; r5a.2xlarge=75; r5a.large=64; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.1,40,1,MINMIN,1602.3399999999976,0, 56, 82, 58, 78, 51, 27, 22, 0, 50, 50, 72, 44, 0, 45, 85, 0, 31, 0, 23, 51, 69, 63, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=78; d3.xlarge=51; i3.2xlarge=27; i3.large=22; i3.xlarge=0; m5.2xlarge=50; m5.large=50; m5.xlarge=72; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=85; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=0; r5.large=23; r5.xlarge=51; r5a.2xlarge=69; r5a.large=63; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,MAXMIN,1603.6699999999973,0, 56, 81, 54, 76, 48, 24, 23, 0, 55, 53, 77, 43, 0, 45, 86, 0, 28, 0, 23, 47, 67, 72, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=81; c5a.xlarge=54; d3.2xlarge=76; d3.xlarge=48; i3.2xlarge=24; i3.large=23; i3.xlarge=0; m5.2xlarge=55; m5.large=53; m5.xlarge=77; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=23; r5.xlarge=47; r5a.2xlarge=67; r5a.large=72; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,MCT,1606.1099999999974,0, 51, 79, 53, 80, 50, 29, 23, 0, 53, 48, 73, 46, 0, 50, 86, 0, 28, 0, 23, 49, 70, 64, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=79; c5a.xlarge=53; d3.2xlarge=80; d3.xlarge=50; i3.2xlarge=29; i3.large=23; i3.xlarge=0; m5.2xlarge=53; m5.large=48; m5.xlarge=73; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=50; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=23; r5.xlarge=49; r5a.2xlarge=70; r5a.large=64; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,ROUNDROBIN,1621.1099999999974,0, 51, 76, 54, 78, 51, 25, 23, 0, 51, 58, 73, 51, 0, 46, 82, 0, 29, 0, 26, 48, 69, 66, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=76; c5a.xlarge=54; d3.2xlarge=78; d3.xlarge=51; i3.2xlarge=25; i3.large=23; i3.xlarge=0; m5.2xlarge=51; m5.large=58; m5.xlarge=73; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=26; r5.xlarge=48; r5a.2xlarge=69; r5a.large=66; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,STATIC,1629.4899999999975,0, 53, 84, 54, 77, 51, 21, 21, 0, 51, 51, 74, 43, 0, 41, 93, 0, 29, 0, 24, 55, 67, 66, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=84; c5a.xlarge=54; d3.2xlarge=77; d3.xlarge=51; i3.2xlarge=21; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=51; m5.xlarge=74; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=24; r5.xlarge=55; r5a.2xlarge=67; r5a.large=66; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,NOML,1613.7999999999977,0, 57, 84, 57, 75, 48, 26, 21, 0, 53, 53, 76, 47, 0, 46, 81, 0, 33, 0, 24, 48, 67, 63, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=84; c5a.xlarge=57; d3.2xlarge=75; d3.xlarge=48; i3.2xlarge=26; i3.large=21; i3.xlarge=0; m5.2xlarge=53; m5.large=53; m5.xlarge=76; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=81; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=24; r5.xlarge=48; r5a.2xlarge=67; r5a.large=63; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,CUSTOMCLUSTERNOML,1606.9499999999978,0, 54, 80, 52, 77, 48, 26, 22, 0, 56, 43, 77, 45, 0, 46, 89, 0, 27, 0, 28, 52, 69, 65, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=80; c5a.xlarge=52; d3.2xlarge=77; d3.xlarge=48; i3.2xlarge=26; i3.large=22; i3.xlarge=0; m5.2xlarge=56; m5.large=43; m5.xlarge=77; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=28; r5.xlarge=52; r5a.2xlarge=69; r5a.large=65; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,TEXTDISTANCE,1606.5999999999976,0, 51, 80, 55, 72, 50, 25, 26, 0, 52, 48, 77, 51, 0, 45, 91, 0, 28, 0, 26, 51, 63, 64, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=80; c5a.xlarge=55; d3.2xlarge=72; d3.xlarge=50; i3.2xlarge=25; i3.large=26; i3.xlarge=0; m5.2xlarge=52; m5.large=48; m5.xlarge=77; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=26; r5.xlarge=51; r5a.2xlarge=63; r5a.large=64; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,CRITICALPATH,1603.4899999999975,0, 49, 86, 54, 78, 49, 25, 22, 0, 53, 51, 75, 44, 0, 48, 88, 0, 30, 0, 24, 49, 68, 64, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=86; c5a.xlarge=54; d3.2xlarge=78; d3.xlarge=49; i3.2xlarge=25; i3.large=22; i3.xlarge=0; m5.2xlarge=53; m5.large=51; m5.xlarge=75; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=48; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=30; r5.2xlarge=0; r5.large=24; r5.xlarge=49; r5a.2xlarge=68; r5a.large=64; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,CRITICALPATHREVERSE,1603.9799999999975,0, 50, 84, 53, 79, 50, 22, 23, 0, 51, 50, 72, 47, 0, 47, 93, 0, 28, 0, 21, 50, 63, 71, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=84; c5a.xlarge=53; d3.2xlarge=79; d3.xlarge=50; i3.2xlarge=22; i3.large=23; i3.xlarge=0; m5.2xlarge=51; m5.large=50; m5.xlarge=72; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=21; r5.xlarge=50; r5a.2xlarge=63; r5a.large=71; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,RESHIV2,1603.4799999999975,0, 58, 79, 54, 79, 48, 23, 24, 0, 52, 48, 75, 46, 0, 46, 84, 0, 35, 0, 25, 50, 65, 64, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=79; c5a.xlarge=54; d3.2xlarge=79; d3.xlarge=48; i3.2xlarge=23; i3.large=24; i3.xlarge=0; m5.2xlarge=52; m5.large=48; m5.xlarge=75; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=0; r5.large=25; r5.xlarge=50; r5a.2xlarge=65; r5a.large=64; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,RESHIV3,1604.5599999999977,0, 52, 83, 56, 75, 53, 23, 23, 0, 56, 53, 75, 45, 0, 45, 87, 0, 29, 0, 22, 49, 68, 64, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=52; c5a.2xlarge=83; c5a.xlarge=56; d3.2xlarge=75; d3.xlarge=53; i3.2xlarge=23; i3.large=23; i3.xlarge=0; m5.2xlarge=56; m5.large=53; m5.xlarge=75; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=22; r5.xlarge=49; r5a.2xlarge=68; r5a.large=64; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,RESHIMAX,1602.7199999999975,0, 55, 78, 53, 77, 47, 21, 24, 0, 47, 50, 76, 48, 0, 44, 92, 0, 33, 0, 25, 52, 68, 68, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=78; c5a.xlarge=53; d3.2xlarge=77; d3.xlarge=47; i3.2xlarge=21; i3.large=24; i3.xlarge=0; m5.2xlarge=47; m5.large=50; m5.xlarge=76; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=92; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=25; r5.xlarge=52; r5a.2xlarge=68; r5a.large=68; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,1,RESHIFCFS,1602.9899999999973,0, 52, 80, 55, 81, 51, 21, 19, 0, 53, 47, 80, 44, 0, 45, 90, 0, 28, 0, 22, 52, 65, 71, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=52; c5a.2xlarge=80; c5a.xlarge=55; d3.2xlarge=81; d3.xlarge=51; i3.2xlarge=21; i3.large=19; i3.xlarge=0; m5.2xlarge=53; m5.large=47; m5.xlarge=80; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=22; r5.xlarge=52; r5a.2xlarge=65; r5a.large=71; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.1,40,2,MINMIN,1604.3399999999958,29, 26, 25, 0, 0, 83, 48, 21, 68, 52, 24, 0, 24, 46, 0, 0, 28, 109, 99, 76, 0, 0, 85, 23, 0, 56, 78,{c5.2xlarge=29; c5.xlarge=26; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=83; i3.2xlarge=48; i3.large=21; i3.xlarge=68; m5.2xlarge=52; m5.large=24; m5.xlarge=0; m5a.2xlarge=24; m5a.large=46; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=28; m5zn.xlarge=109; r5.2xlarge=99; r5.large=76; r5.xlarge=0; r5a.2xlarge=0; r5a.large=85; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=56; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,2,MAXMIN,1609.809999999996,28, 25, 31, 0, 0, 76, 45, 21, 66, 52, 22, 0, 24, 54, 0, 0, 29, 111, 102, 72, 0, 0, 85, 24, 0, 51, 82,{c5.2xlarge=28; c5.xlarge=25; c5a.2xlarge=31; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=45; i3.large=21; i3.xlarge=66; m5.2xlarge=52; m5.large=22; m5.xlarge=0; m5a.2xlarge=24; m5a.large=54; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=29; m5zn.xlarge=111; r5.2xlarge=102; r5.large=72; r5.xlarge=0; r5a.2xlarge=0; r5a.large=85; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=51; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
