Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.1,40,0,MINMIN,250.9799999999999,0, 56, 84, 58, 72, 55, 22, 21, 0, 50, 28, 73, 41, 0, 41, 94, 0, 32, 0, 27, 51, 58, 65, 42, 0, 0, 30,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=50; m5.large=28; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=58; r5a.large=65; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,exponential,0.1,40,52,ROUNDROBIN,294.10999999999996,27, 110, 54, 28, 70, 0, 28, 0, 0, 43, 0, 69, 21, 22, 82, 29, 63, 86, 46, 25, 25, 59, 0, 0, 85, 28, 0,{c5.2xlarge=27; c5.xlarge=110; c5a.2xlarge=54; c5a.xlarge=28; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=28; i3.large=0; i3.xlarge=0; m5.2xlarge=43; m5.large=0; m5.xlarge=69; m5a.2xlarge=21; m5a.large=22; m5a.xlarge=82; m5zn.2xlarge=29; m5zn.large=63; m5zn.xlarge=86; r5.2xlarge=46; r5.large=25; r5.xlarge=25; r5a.2xlarge=59; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=85; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,STATIC,230.4699999999998,29, 111, 54, 30, 70, 0, 19, 0, 0, 44, 0, 63, 17, 18, 74, 36, 70, 106, 42, 21, 22, 49, 0, 0, 94, 31, 0,{c5.2xlarge=29; c5.xlarge=111; c5a.2xlarge=54; c5a.xlarge=30; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=19; i3.large=0; i3.xlarge=0; m5.2xlarge=44; m5.large=0; m5.xlarge=63; m5a.2xlarge=17; m5a.large=18; m5a.xlarge=74; m5zn.2xlarge=36; m5zn.large=70; m5zn.xlarge=106; r5.2xlarge=42; r5.large=21; r5.xlarge=22; r5a.2xlarge=49; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=94; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,NOML,247.93999999999986,30, 109, 55, 30, 70, 0, 21, 0, 0, 45, 0, 67, 20, 22, 83, 28, 64, 85, 47, 26, 25, 60, 0, 0, 84, 29, 0,{c5.2xlarge=30; c5.xlarge=109; c5a.2xlarge=55; c5a.xlarge=30; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=45; m5.large=0; m5.xlarge=67; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=83; m5zn.2xlarge=28; m5zn.large=64; m5zn.xlarge=85; r5.2xlarge=47; r5.large=26; r5.xlarge=25; r5a.2xlarge=60; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=84; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,CUSTOMCLUSTERNOML,234.3999999999998,27, 110, 55, 29, 73, 0, 21, 0, 0, 43, 0, 68, 19, 21, 82, 32, 64, 85, 48, 25, 25, 59, 0, 0, 85, 29, 0,{c5.2xlarge=27; c5.xlarge=110; c5a.2xlarge=55; c5a.xlarge=29; d3.2xlarge=73; d3.xlarge=0; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=43; m5.large=0; m5.xlarge=68; m5a.2xlarge=19; m5a.large=21; m5a.xlarge=82; m5zn.2xlarge=32; m5zn.large=64; m5zn.xlarge=85; r5.2xlarge=48; r5.large=25; r5.xlarge=25; r5a.2xlarge=59; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=85; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,TEXTDISTANCE,235.00999999999985,27, 111, 55, 30, 72, 0, 20, 0, 0, 46, 0, 70, 21, 21, 83, 29, 64, 86, 44, 26, 24, 58, 0, 0, 84, 29, 0,{c5.2xlarge=27; c5.xlarge=111; c5a.2xlarge=55; c5a.xlarge=30; d3.2xlarge=72; d3.xlarge=0; i3.2xlarge=20; i3.large=0; i3.xlarge=0; m5.2xlarge=46; m5.large=0; m5.xlarge=70; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=83; m5zn.2xlarge=29; m5zn.large=64; m5zn.xlarge=86; r5.2xlarge=44; r5.large=26; r5.xlarge=24; r5a.2xlarge=58; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=84; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,CRITICALPATH,230.10999999999984,28, 110, 55, 29, 71, 0, 20, 0, 0, 44, 0, 68, 19, 21, 83, 30, 67, 86, 46, 25, 24, 61, 0, 0, 85, 28, 0,{c5.2xlarge=28; c5.xlarge=110; c5a.2xlarge=55; c5a.xlarge=29; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=20; i3.large=0; i3.xlarge=0; m5.2xlarge=44; m5.large=0; m5.xlarge=68; m5a.2xlarge=19; m5a.large=21; m5a.xlarge=83; m5zn.2xlarge=30; m5zn.large=67; m5zn.xlarge=86; r5.2xlarge=46; r5.large=25; r5.xlarge=24; r5a.2xlarge=61; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=85; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,CRITICALPATHREVERSE,230.56999999999982,28, 111, 55, 29, 70, 0, 20, 0, 0, 45, 0, 67, 20, 21, 83, 31, 68, 86, 45, 26, 25, 58, 0, 0, 84, 28, 0,{c5.2xlarge=28; c5.xlarge=111; c5a.2xlarge=55; c5a.xlarge=29; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=20; i3.large=0; i3.xlarge=0; m5.2xlarge=45; m5.large=0; m5.xlarge=67; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=83; m5zn.2xlarge=31; m5zn.large=68; m5zn.xlarge=86; r5.2xlarge=45; r5.large=26; r5.xlarge=25; r5a.2xlarge=58; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=84; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,RESHIV2,230.74999999999983,30, 110, 55, 29, 71, 0, 21, 0, 0, 46, 0, 68, 19, 21, 82, 30, 67, 86, 44, 27, 24, 59, 0, 0, 83, 28, 0,{c5.2xlarge=30; c5.xlarge=110; c5a.2xlarge=55; c5a.xlarge=29; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=46; m5.large=0; m5.xlarge=68; m5a.2xlarge=19; m5a.large=21; m5a.xlarge=82; m5zn.2xlarge=30; m5zn.large=67; m5zn.xlarge=86; r5.2xlarge=44; r5.large=27; r5.xlarge=24; r5a.2xlarge=59; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=83; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,RESHIV3,231.22999999999996,29, 109, 55, 29, 68, 0, 21, 0, 0, 45, 0, 68, 20, 21, 83, 31, 68, 85, 44, 25, 25, 58, 0, 0, 87, 29, 0,{c5.2xlarge=29; c5.xlarge=109; c5a.2xlarge=55; c5a.xlarge=29; d3.2xlarge=68; d3.xlarge=0; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=45; m5.large=0; m5.xlarge=68; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=83; m5zn.2xlarge=31; m5zn.large=68; m5zn.xlarge=85; r5.2xlarge=44; r5.large=25; r5.xlarge=25; r5a.2xlarge=58; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=87; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,RESHIMAX,230.29999999999984,27, 110, 55, 28, 72, 0, 20, 0, 0, 47, 0, 68, 20, 22, 80, 30, 66, 86, 46, 25, 25, 60, 0, 0, 84, 29, 0,{c5.2xlarge=27; c5.xlarge=110; c5a.2xlarge=55; c5a.xlarge=28; d3.2xlarge=72; d3.xlarge=0; i3.2xlarge=20; i3.large=0; i3.xlarge=0; m5.2xlarge=47; m5.large=0; m5.xlarge=68; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=80; m5zn.2xlarge=30; m5zn.large=66; m5zn.xlarge=86; r5.2xlarge=46; r5.large=25; r5.xlarge=25; r5a.2xlarge=60; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=84; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,52,RESHIFCFS,230.47999999999985,28, 110, 55, 29, 69, 0, 20, 0, 0, 47, 0, 69, 19, 22, 82, 30, 67, 85, 45, 26, 24, 58, 0, 0, 87, 28, 0,{c5.2xlarge=28; c5.xlarge=110; c5a.2xlarge=55; c5a.xlarge=29; d3.2xlarge=69; d3.xlarge=0; i3.2xlarge=20; i3.large=0; i3.xlarge=0; m5.2xlarge=47; m5.large=0; m5.xlarge=69; m5a.2xlarge=19; m5a.large=22; m5a.xlarge=82; m5zn.2xlarge=30; m5zn.large=67; m5zn.xlarge=85; r5.2xlarge=45; r5.large=26; r5.xlarge=24; r5a.2xlarge=58; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=87; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.1,40,53,MINMIN,230.01999999999987,27, 54, 0, 28, 69, 25, 43, 0, 0, 22, 27, 22, 19, 21, 41, 58, 65, 85, 43, 48, 69, 39, 21, 0, 30, 59, 85,{c5.2xlarge=27; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=69; d3.xlarge=25; i3.2xlarge=43; i3.large=0; i3.xlarge=0; m5.2xlarge=22; m5.large=27; m5.xlarge=22; m5a.2xlarge=19; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=58; m5zn.large=65; m5zn.xlarge=85; r5.2xlarge=43; r5.large=48; r5.xlarge=69; r5a.2xlarge=39; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=59; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,MAXMIN,229.45999999999984,28, 56, 0, 27, 70, 24, 42, 0, 0, 21, 25, 21, 20, 21, 40, 60, 62, 85, 42, 50, 71, 40, 22, 0, 30, 57, 86,{c5.2xlarge=28; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=70; d3.xlarge=24; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=21; m5.large=25; m5.xlarge=21; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=60; m5zn.large=62; m5zn.xlarge=85; r5.2xlarge=42; r5.large=50; r5.xlarge=71; r5a.2xlarge=40; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=57; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,MCT,230.62999999999982,28, 54, 0, 30, 69, 25, 41, 0, 0, 23, 26, 22, 20, 21, 41, 57, 64, 85, 43, 48, 70, 38, 22, 0, 30, 57, 86,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=69; d3.xlarge=25; i3.2xlarge=41; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=26; m5.xlarge=22; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=57; m5zn.large=64; m5zn.xlarge=85; r5.2xlarge=43; r5.large=48; r5.xlarge=70; r5a.2xlarge=38; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=57; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,ROUNDROBIN,257.5999999999998,26, 54, 0, 28, 71, 33, 41, 0, 0, 23, 25, 22, 21, 21, 41, 57, 60, 85, 43, 51, 69, 39, 21, 0, 27, 56, 86,{c5.2xlarge=26; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=71; d3.xlarge=33; i3.2xlarge=41; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=25; m5.xlarge=22; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=41; m5zn.2xlarge=57; m5zn.large=60; m5zn.xlarge=85; r5.2xlarge=43; r5.large=51; r5.xlarge=69; r5a.2xlarge=39; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=56; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,STATIC,226.78999999999988,31, 54, 0, 28, 68, 26, 35, 0, 0, 22, 23, 20, 17, 18, 38, 70, 67, 104, 42, 43, 63, 30, 18, 0, 32, 60, 91,{c5.2xlarge=31; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=68; d3.xlarge=26; i3.2xlarge=35; i3.large=0; i3.xlarge=0; m5.2xlarge=22; m5.large=23; m5.xlarge=20; m5a.2xlarge=17; m5a.large=18; m5a.xlarge=38; m5zn.2xlarge=70; m5zn.large=67; m5zn.xlarge=104; r5.2xlarge=42; r5.large=43; r5.xlarge=63; r5a.2xlarge=30; r5a.large=18; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=60; z1d.xlarge=91},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,NOML,246.4099999999998,30, 55, 0, 29, 70, 25, 42, 0, 0, 22, 27, 22, 20, 21, 40, 57, 61, 85, 45, 48, 68, 39, 22, 0, 28, 58, 86,{c5.2xlarge=30; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=70; d3.xlarge=25; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=22; m5.large=27; m5.xlarge=22; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=57; m5zn.large=61; m5zn.xlarge=85; r5.2xlarge=45; r5.large=48; r5.xlarge=68; r5a.2xlarge=39; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=58; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,CUSTOMCLUSTERNOML,234.34999999999988,26, 55, 0, 28, 73, 25, 42, 0, 0, 22, 25, 22, 20, 22, 41, 60, 61, 86, 43, 50, 70, 38, 22, 0, 27, 56, 86,{c5.2xlarge=26; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=73; d3.xlarge=25; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=22; m5.large=25; m5.xlarge=22; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=41; m5zn.2xlarge=60; m5zn.large=61; m5zn.xlarge=86; r5.2xlarge=43; r5.large=50; r5.xlarge=70; r5a.2xlarge=38; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=56; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.1,40,53,TEXTDISTANCE,235.69999999999985,26, 54, 0, 30, 69, 24, 41, 0, 0, 23, 28, 21, 19, 22, 42, 58, 62, 85, 44, 49, 69, 40, 22, 0, 29, 57, 86,{c5.2xlarge=26; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=30; d3.2xlarge=69; d3.xlarge=24; i3.2xlarge=41; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=28; m5.xlarge=21; m5a.2xlarge=19; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=58; m5zn.large=62; m5zn.xlarge=85; r5.2xlarge=44; r5.large=49; r5.xlarge=69; r5a.2xlarge=40; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=57; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
