Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.0,40,0,MINMIN,237.17999999999992,0, 56, 83, 59, 75, 54, 21, 20, 0, 51, 28, 75, 40, 0, 41, 93, 0, 32, 0, 27, 53, 58, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=83; c5a.xlarge=59; d3.2xlarge=75; d3.xlarge=54; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=75; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=58; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,exponential,0.0,40,36,MAXMIN,242.06999999999985,30, 83, 137, 0, 0, 28, 0, 42, 63, 26, 0, 48, 82, 21, 63, 66, 0, 34, 50, 27, 0, 19, 68, 22, 61, 30, 0,{c5.2xlarge=30; c5.xlarge=83; c5a.2xlarge=137; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=42; i3.xlarge=63; m5.2xlarge=26; m5.large=0; m5.xlarge=48; m5a.2xlarge=82; m5a.large=21; m5a.xlarge=63; m5zn.2xlarge=66; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=50; r5.large=27; r5.xlarge=0; r5a.2xlarge=19; r5a.large=68; r5a.xlarge=22; z1d.2xlarge=61; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,MCT,242.20999999999984,30, 82, 138, 0, 0, 28, 0, 41, 60, 26, 0, 50, 81, 22, 63, 64, 0, 34, 52, 27, 0, 19, 70, 21, 61, 31, 0,{c5.2xlarge=30; c5.xlarge=82; c5a.2xlarge=138; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=41; i3.xlarge=60; m5.2xlarge=26; m5.large=0; m5.xlarge=50; m5a.2xlarge=81; m5a.large=22; m5a.xlarge=63; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=52; r5.large=27; r5.xlarge=0; r5a.2xlarge=19; r5a.large=70; r5a.xlarge=21; z1d.2xlarge=61; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,ROUNDROBIN,260.85999999999996,28, 84, 145, 0, 0, 28, 0, 41, 60, 26, 0, 49, 83, 21, 65, 59, 0, 33, 50, 28, 0, 20, 69, 21, 60, 30, 0,{c5.2xlarge=28; c5.xlarge=84; c5a.2xlarge=145; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=41; i3.xlarge=60; m5.2xlarge=26; m5.large=0; m5.xlarge=49; m5a.2xlarge=83; m5a.large=21; m5a.xlarge=65; m5zn.2xlarge=59; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=50; r5.large=28; r5.xlarge=0; r5a.2xlarge=20; r5a.large=69; r5a.xlarge=21; z1d.2xlarge=60; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,STATIC,236.75999999999982,34, 90, 151, 0, 0, 26, 0, 38, 56, 23, 0, 48, 72, 20, 57, 75, 0, 38, 44, 26, 0, 18, 60, 20, 70, 34, 0,{c5.2xlarge=34; c5.xlarge=90; c5a.2xlarge=151; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=26; i3.2xlarge=0; i3.large=38; i3.xlarge=56; m5.2xlarge=23; m5.large=0; m5.xlarge=48; m5a.2xlarge=72; m5a.large=20; m5a.xlarge=57; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=38; r5.2xlarge=44; r5.large=26; r5.xlarge=0; r5a.2xlarge=18; r5a.large=60; r5a.xlarge=20; z1d.2xlarge=70; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,NOML,261.35999999999984,32, 87, 138, 0, 0, 28, 0, 41, 59, 26, 0, 48, 81, 23, 64, 63, 0, 34, 49, 27, 0, 21, 69, 22, 58, 30, 0,{c5.2xlarge=32; c5.xlarge=87; c5a.2xlarge=138; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=41; i3.xlarge=59; m5.2xlarge=26; m5.large=0; m5.xlarge=48; m5a.2xlarge=81; m5a.large=23; m5a.xlarge=64; m5zn.2xlarge=63; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=49; r5.large=27; r5.xlarge=0; r5a.2xlarge=21; r5a.large=69; r5a.xlarge=22; z1d.2xlarge=58; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,CUSTOMCLUSTERNOML,244.88999999999987,28, 84, 135, 0, 0, 30, 0, 42, 60, 28, 0, 49, 82, 21, 65, 63, 0, 34, 50, 27, 0, 22, 69, 23, 58, 30, 0,{c5.2xlarge=28; c5.xlarge=84; c5a.2xlarge=135; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=30; i3.2xlarge=0; i3.large=42; i3.xlarge=60; m5.2xlarge=28; m5.large=0; m5.xlarge=49; m5a.2xlarge=82; m5a.large=21; m5a.xlarge=65; m5zn.2xlarge=63; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=50; r5.large=27; r5.xlarge=0; r5a.2xlarge=22; r5a.large=69; r5a.xlarge=23; z1d.2xlarge=58; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,TEXTDISTANCE,248.26999999999984,28, 84, 139, 0, 0, 28, 0, 41, 62, 26, 0, 51, 81, 22, 63, 63, 0, 34, 50, 27, 0, 21, 70, 22, 58, 30, 0,{c5.2xlarge=28; c5.xlarge=84; c5a.2xlarge=139; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=41; i3.xlarge=62; m5.2xlarge=26; m5.large=0; m5.xlarge=51; m5a.2xlarge=81; m5a.large=22; m5a.xlarge=63; m5zn.2xlarge=63; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=50; r5.large=27; r5.xlarge=0; r5a.2xlarge=21; r5a.large=70; r5a.xlarge=22; z1d.2xlarge=58; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,CRITICALPATH,243.69999999999985,29, 83, 140, 0, 0, 28, 0, 42, 60, 25, 0, 48, 83, 21, 64, 62, 0, 35, 50, 28, 0, 20, 70, 22, 60, 30, 0,{c5.2xlarge=29; c5.xlarge=83; c5a.2xlarge=140; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=42; i3.xlarge=60; m5.2xlarge=25; m5.large=0; m5.xlarge=48; m5a.2xlarge=83; m5a.large=21; m5a.xlarge=64; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=50; r5.large=28; r5.xlarge=0; r5a.2xlarge=20; r5a.large=70; r5a.xlarge=22; z1d.2xlarge=60; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,CRITICALPATHREVERSE,242.87999999999985,29, 84, 138, 0, 0, 29, 0, 44, 60, 25, 0, 49, 83, 21, 62, 63, 0, 35, 51, 27, 0, 20, 68, 22, 60, 30, 0,{c5.2xlarge=29; c5.xlarge=84; c5a.2xlarge=138; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=0; i3.large=44; i3.xlarge=60; m5.2xlarge=25; m5.large=0; m5.xlarge=49; m5a.2xlarge=83; m5a.large=21; m5a.xlarge=62; m5zn.2xlarge=63; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=51; r5.large=27; r5.xlarge=0; r5a.2xlarge=20; r5a.large=68; r5a.xlarge=22; z1d.2xlarge=60; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,RESHIV2,242.59999999999982,30, 85, 139, 0, 0, 27, 0, 43, 61, 25, 0, 47, 81, 22, 64, 62, 0, 36, 49, 27, 0, 20, 69, 22, 59, 32, 0,{c5.2xlarge=30; c5.xlarge=85; c5a.2xlarge=139; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=27; i3.2xlarge=0; i3.large=43; i3.xlarge=61; m5.2xlarge=25; m5.large=0; m5.xlarge=47; m5a.2xlarge=81; m5a.large=22; m5a.xlarge=64; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=36; r5.2xlarge=49; r5.large=27; r5.xlarge=0; r5a.2xlarge=20; r5a.large=69; r5a.xlarge=22; z1d.2xlarge=59; z1d.large=32; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,RESHIV3,243.18999999999983,28, 83, 137, 0, 0, 29, 0, 43, 61, 26, 0, 47, 82, 21, 64, 65, 0, 36, 52, 27, 0, 20, 68, 22, 58, 31, 0,{c5.2xlarge=28; c5.xlarge=83; c5a.2xlarge=137; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=0; i3.large=43; i3.xlarge=61; m5.2xlarge=26; m5.large=0; m5.xlarge=47; m5a.2xlarge=82; m5a.large=21; m5a.xlarge=64; m5zn.2xlarge=65; m5zn.large=0; m5zn.xlarge=36; r5.2xlarge=52; r5.large=27; r5.xlarge=0; r5a.2xlarge=20; r5a.large=68; r5a.xlarge=22; z1d.2xlarge=58; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,RESHIMAX,243.28999999999985,28, 83, 136, 0, 0, 28, 0, 43, 60, 26, 0, 50, 84, 22, 63, 64, 0, 35, 51, 28, 0, 19, 69, 22, 59, 30, 0,{c5.2xlarge=28; c5.xlarge=83; c5a.2xlarge=136; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=43; i3.xlarge=60; m5.2xlarge=26; m5.large=0; m5.xlarge=50; m5a.2xlarge=84; m5a.large=22; m5a.xlarge=63; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=51; r5.large=28; r5.xlarge=0; r5a.2xlarge=19; r5a.large=69; r5a.xlarge=22; z1d.2xlarge=59; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,36,RESHIFCFS,242.33999999999983,30, 85, 138, 0, 0, 28, 0, 41, 61, 25, 0, 49, 82, 21, 63, 62, 0, 35, 51, 28, 0, 21, 68, 22, 60, 30, 0,{c5.2xlarge=30; c5.xlarge=85; c5a.2xlarge=138; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=0; i3.large=41; i3.xlarge=61; m5.2xlarge=25; m5.large=0; m5.xlarge=49; m5a.2xlarge=82; m5a.large=21; m5a.xlarge=63; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=51; r5.large=28; r5.xlarge=0; r5a.2xlarge=21; r5a.large=68; r5a.xlarge=22; z1d.2xlarge=60; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=0; i3.large=2; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.0,40,37,MINMIN,241.04999999999978,0, 58, 0, 58, 0, 84, 42, 0, 0, 26, 57, 24, 20, 65, 20, 33, 0, 32, 73, 0, 80, 19, 87, 104, 60, 0, 58,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=84; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=26; m5.large=57; m5.xlarge=24; m5a.2xlarge=20; m5a.large=65; m5a.xlarge=20; m5zn.2xlarge=33; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=73; r5.large=0; r5.xlarge=80; r5a.2xlarge=19; r5a.large=87; r5a.xlarge=104; z1d.2xlarge=60; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=5; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
eager,exponential,0.0,40,37,MAXMIN,240.99999999999983,0, 58, 0, 57, 0, 82, 40, 0, 0, 25, 55, 23, 21, 65, 20, 34, 0, 32, 75, 0, 79, 19, 87, 104, 64, 0, 60,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=82; i3.2xlarge=40; i3.large=0; i3.xlarge=0; m5.2xlarge=25; m5.large=55; m5.xlarge=23; m5a.2xlarge=21; m5a.large=65; m5a.xlarge=20; m5zn.2xlarge=34; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=75; r5.large=0; r5.xlarge=79; r5a.2xlarge=19; r5a.large=87; r5a.xlarge=104; z1d.2xlarge=64; z1d.large=0; z1d.xlarge=60},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=5; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
eager,exponential,0.0,40,37,MCT,241.04999999999978,0, 58, 0, 58, 0, 84, 42, 0, 0, 26, 55, 24, 20, 65, 20, 33, 0, 32, 75, 0, 80, 19, 87, 104, 60, 0, 58,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=84; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=26; m5.large=55; m5.xlarge=24; m5a.2xlarge=20; m5a.large=65; m5a.xlarge=20; m5zn.2xlarge=33; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=75; r5.large=0; r5.xlarge=80; r5a.2xlarge=19; r5a.large=87; r5a.xlarge=104; z1d.2xlarge=60; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=5; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
eager,exponential,0.0,40,37,ROUNDROBIN,302.99,0, 57, 0, 58, 0, 82, 48, 0, 0, 25, 56, 24, 20, 65, 21, 31, 0, 32, 72, 0, 80, 21, 88, 104, 57, 0, 59,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=82; i3.2xlarge=48; i3.large=0; i3.xlarge=0; m5.2xlarge=25; m5.large=56; m5.xlarge=24; m5a.2xlarge=20; m5a.large=65; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=72; r5.large=0; r5.xlarge=80; r5a.2xlarge=21; r5a.large=88; r5a.xlarge=104; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=59},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=5; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
eager,exponential,0.0,40,37,STATIC,236.9099999999998,0, 60, 0, 65, 0, 78, 39, 0, 0, 23, 52, 23, 17, 60, 19, 41, 0, 38, 71, 0, 75, 18, 83, 95, 70, 0, 73,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=0; c5a.xlarge=65; d3.2xlarge=0; d3.xlarge=78; i3.2xlarge=39; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=52; m5.xlarge=23; m5a.2xlarge=17; m5a.large=60; m5a.xlarge=19; m5zn.2xlarge=41; m5zn.large=0; m5zn.xlarge=38; r5.2xlarge=71; r5.large=0; r5.xlarge=75; r5a.2xlarge=18; r5a.large=83; r5a.xlarge=95; z1d.2xlarge=70; z1d.large=0; z1d.xlarge=73},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=5; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
eager,exponential,0.0,40,37,NOML,257.5199999999998,0, 59, 0, 59, 0, 81, 42, 0, 0, 25, 56, 25, 21, 65, 20, 31, 0, 33, 72, 0, 79, 21, 87, 106, 59, 0, 59,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=0; c5a.xlarge=59; d3.2xlarge=0; d3.xlarge=81; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=25; m5.large=56; m5.xlarge=25; m5a.2xlarge=21; m5a.large=65; m5a.xlarge=20; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=72; r5.large=0; r5.xlarge=79; r5a.2xlarge=21; r5a.large=87; r5a.xlarge=106; z1d.2xlarge=59; z1d.large=0; z1d.xlarge=59},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=5; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
