Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.05,40,0,MINMIN,1603.1199999999974,0, 51, 83, 58, 74, 52, 23, 24, 0, 53, 24, 74, 44, 0, 45, 88, 0, 28, 0, 23, 47, 70, 69, 43, 0, 0, 27,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=74; d3.xlarge=52; i3.2xlarge=23; i3.large=24; i3.xlarge=0; m5.2xlarge=53; m5.large=24; m5.xlarge=74; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=23; r5.xlarge=47; r5a.2xlarge=70; r5a.large=69; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.05,40,0,RESHIV3,1603.8099999999977,0, 55, 77, 59, 77, 49, 24, 22, 0, 51, 25, 77, 46, 0, 44, 83, 0, 28, 0, 23, 53, 66, 68, 44, 0, 0, 29,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=77; c5a.xlarge=59; d3.2xlarge=77; d3.xlarge=49; i3.2xlarge=24; i3.large=22; i3.xlarge=0; m5.2xlarge=51; m5.large=25; m5.xlarge=77; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=23; r5.xlarge=53; r5a.2xlarge=66; r5a.large=68; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.05,40,0,RESHIMAX,1601.8299999999977,0, 56, 80, 53, 80, 48, 21, 22, 0, 49, 21, 75, 50, 0, 43, 88, 0, 30, 0, 23, 54, 66, 71, 45, 0, 0, 25,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=80; c5a.xlarge=53; d3.2xlarge=80; d3.xlarge=48; i3.2xlarge=21; i3.large=22; i3.xlarge=0; m5.2xlarge=49; m5.large=21; m5.xlarge=75; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=30; r5.2xlarge=0; r5.large=23; r5.xlarge=54; r5a.2xlarge=66; r5a.large=71; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.05,40,0,RESHIFCFS,1601.9799999999973,0, 54, 80, 53, 81, 50, 23, 26, 0, 49, 23, 76, 48, 0, 44, 89, 0, 30, 0, 23, 54, 66, 63, 42, 0, 0, 26,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=80; c5a.xlarge=53; d3.2xlarge=81; d3.xlarge=50; i3.2xlarge=23; i3.large=26; i3.xlarge=0; m5.2xlarge=49; m5.large=23; m5.xlarge=76; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=30; r5.2xlarge=0; r5.large=23; r5.xlarge=54; r5a.2xlarge=66; r5a.large=63; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.05,40,1,MINMIN,1603.3899999999974,0, 51, 82, 54, 76, 47, 23, 22, 0, 47, 50, 76, 50, 0, 52, 88, 0, 26, 0, 27, 50, 71, 63, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=82; c5a.xlarge=54; d3.2xlarge=76; d3.xlarge=47; i3.2xlarge=23; i3.large=22; i3.xlarge=0; m5.2xlarge=47; m5.large=50; m5.xlarge=76; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=52; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=26; r5.2xlarge=0; r5.large=27; r5.xlarge=50; r5a.2xlarge=71; r5a.large=63; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,MAXMIN,1610.2499999999975,0, 53, 79, 53, 77, 51, 26, 21, 0, 51, 49, 72, 45, 0, 45, 84, 0, 30, 0, 24, 50, 75, 71, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=79; c5a.xlarge=53; d3.2xlarge=77; d3.xlarge=51; i3.2xlarge=26; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=49; m5.xlarge=72; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=30; r5.2xlarge=0; r5.large=24; r5.xlarge=50; r5a.2xlarge=75; r5a.large=71; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,MCT,1605.8099999999977,0, 53, 80, 55, 77, 51, 27, 21, 0, 52, 47, 74, 49, 0, 50, 87, 0, 29, 0, 23, 48, 64, 69, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=80; c5a.xlarge=55; d3.2xlarge=77; d3.xlarge=51; i3.2xlarge=27; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=47; m5.xlarge=74; m5a.2xlarge=49; m5a.large=0; m5a.xlarge=50; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=23; r5.xlarge=48; r5a.2xlarge=64; r5a.large=69; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,ROUNDROBIN,1621.1099999999974,0, 51, 76, 54, 78, 51, 25, 23, 0, 51, 58, 73, 51, 0, 46, 82, 0, 29, 0, 26, 48, 69, 66, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=76; c5a.xlarge=54; d3.2xlarge=78; d3.xlarge=51; i3.2xlarge=25; i3.large=23; i3.xlarge=0; m5.2xlarge=51; m5.large=58; m5.xlarge=73; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=26; r5.xlarge=48; r5a.2xlarge=69; r5a.large=66; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,STATIC,1618.7899999999975,0, 53, 85, 55, 77, 51, 21, 21, 0, 51, 51, 75, 42, 0, 41, 91, 0, 29, 0, 24, 55, 67, 67, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=85; c5a.xlarge=55; d3.2xlarge=77; d3.xlarge=51; i3.2xlarge=21; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=51; m5.xlarge=75; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=24; r5.xlarge=55; r5a.2xlarge=67; r5a.large=67; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,NOML,1614.0299999999977,0, 56, 81, 53, 71, 50, 23, 23, 0, 55, 44, 73, 46, 0, 48, 88, 0, 29, 0, 26, 47, 72, 65, 50, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=81; c5a.xlarge=53; d3.2xlarge=71; d3.xlarge=50; i3.2xlarge=23; i3.large=23; i3.xlarge=0; m5.2xlarge=55; m5.large=44; m5.xlarge=73; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=48; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=26; r5.xlarge=47; r5a.2xlarge=72; r5a.large=65; r5a.xlarge=50; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,CUSTOMCLUSTERNOML,1606.329999999998,0, 49, 82, 55, 79, 49, 23, 21, 0, 53, 47, 82, 48, 0, 46, 87, 0, 32, 0, 25, 51, 66, 62, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=82; c5a.xlarge=55; d3.2xlarge=79; d3.xlarge=49; i3.2xlarge=23; i3.large=21; i3.xlarge=0; m5.2xlarge=53; m5.large=47; m5.xlarge=82; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=87; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=25; r5.xlarge=51; r5a.2xlarge=66; r5a.large=62; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,TEXTDISTANCE,1606.8099999999974,0, 53, 79, 55, 74, 49, 26, 22, 0, 55, 48, 71, 47, 0, 51, 88, 0, 28, 0, 24, 47, 70, 65, 48, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=79; c5a.xlarge=55; d3.2xlarge=74; d3.xlarge=49; i3.2xlarge=26; i3.large=22; i3.xlarge=0; m5.2xlarge=55; m5.large=48; m5.xlarge=71; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=51; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=24; r5.xlarge=47; r5a.2xlarge=70; r5a.large=65; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,CRITICALPATH,1602.9099999999974,0, 52, 83, 54, 78, 49, 23, 21, 0, 53, 48, 77, 45, 0, 45, 88, 0, 31, 0, 23, 49, 68, 71, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=52; c5a.2xlarge=83; c5a.xlarge=54; d3.2xlarge=78; d3.xlarge=49; i3.2xlarge=23; i3.large=21; i3.xlarge=0; m5.2xlarge=53; m5.large=48; m5.xlarge=77; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=31; r5.2xlarge=0; r5.large=23; r5.xlarge=49; r5a.2xlarge=68; r5a.large=71; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,CRITICALPATHREVERSE,1602.5999999999976,0, 52, 76, 54, 73, 52, 24, 21, 0, 56, 46, 75, 50, 0, 48, 89, 0, 29, 0, 22, 51, 69, 69, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=52; c5a.2xlarge=76; c5a.xlarge=54; d3.2xlarge=73; d3.xlarge=52; i3.2xlarge=24; i3.large=21; i3.xlarge=0; m5.2xlarge=56; m5.large=46; m5.xlarge=75; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=48; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=22; r5.xlarge=51; r5a.2xlarge=69; r5a.large=69; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,RESHIV2,1603.6399999999976,0, 54, 80, 58, 76, 50, 24, 21, 0, 51, 54, 69, 45, 0, 44, 92, 0, 28, 0, 22, 49, 72, 69, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=80; c5a.xlarge=58; d3.2xlarge=76; d3.xlarge=50; i3.2xlarge=24; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=54; m5.xlarge=69; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=92; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=22; r5.xlarge=49; r5a.2xlarge=72; r5a.large=69; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,RESHIV3,1604.5799999999977,0, 50, 85, 55, 75, 50, 26, 25, 0, 48, 53, 75, 50, 0, 50, 82, 0, 30, 0, 28, 48, 66, 63, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=85; c5a.xlarge=55; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=26; i3.large=25; i3.xlarge=0; m5.2xlarge=48; m5.large=53; m5.xlarge=75; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=50; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=30; r5.2xlarge=0; r5.large=28; r5.xlarge=48; r5a.2xlarge=66; r5a.large=63; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,RESHIMAX,1602.8099999999974,0, 55, 82, 53, 75, 47, 22, 24, 0, 53, 50, 73, 46, 0, 46, 84, 0, 32, 0, 22, 55, 70, 66, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=82; c5a.xlarge=53; d3.2xlarge=75; d3.xlarge=47; i3.2xlarge=22; i3.large=24; i3.xlarge=0; m5.2xlarge=53; m5.large=50; m5.xlarge=73; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=22; r5.xlarge=55; r5a.2xlarge=70; r5a.large=66; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,1,RESHIFCFS,1603.5199999999975,0, 53, 86, 53, 76, 46, 23, 20, 0, 51, 49, 74, 47, 0, 47, 85, 0, 30, 0, 23, 53, 68, 70, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=86; c5a.xlarge=53; d3.2xlarge=76; d3.xlarge=46; i3.2xlarge=23; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=49; m5.xlarge=74; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=85; m5zn.large=0; m5zn.xlarge=30; r5.2xlarge=0; r5.large=23; r5.xlarge=53; r5a.2xlarge=68; r5a.large=70; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
methylseq,normal,0.05,40,2,MINMIN,1605.5199999999957,27, 23, 25, 0, 0, 79, 48, 21, 65, 50, 24, 0, 25, 50, 0, 0, 26, 117, 98, 69, 0, 0, 95, 20, 0, 55, 83,{c5.2xlarge=27; c5.xlarge=23; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=79; i3.2xlarge=48; i3.large=21; i3.xlarge=65; m5.2xlarge=50; m5.large=24; m5.xlarge=0; m5a.2xlarge=25; m5a.large=50; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=26; m5zn.xlarge=117; r5.2xlarge=98; r5.large=69; r5.xlarge=0; r5a.2xlarge=0; r5a.large=95; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=55; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.05,40,2,MAXMIN,1609.119999999996,29, 25, 25, 0, 0, 77, 47, 24, 69, 52, 22, 0, 22, 48, 0, 0, 29, 120, 97, 68, 0, 0, 93, 20, 0, 51, 82,{c5.2xlarge=29; c5.xlarge=25; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=77; i3.2xlarge=47; i3.large=24; i3.xlarge=69; m5.2xlarge=52; m5.large=22; m5.xlarge=0; m5a.2xlarge=22; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=29; m5zn.xlarge=120; r5.2xlarge=97; r5.large=68; r5.xlarge=0; r5a.2xlarge=0; r5a.large=93; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=51; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
