Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.15,40,0,MINMIN,237.2499999999999,0, 55, 82, 59, 71, 52, 20, 21, 0, 51, 28, 74, 43, 0, 42, 95, 0, 32, 0, 28, 51, 62, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=82; c5a.xlarge=59; d3.2xlarge=71; d3.xlarge=52; i3.2xlarge=20; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=28; r5.xlarge=51; r5a.2xlarge=62; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,TEXTDISTANCE,249.62999999999994,0, 57, 28, 0, 127, 29, 43, 21, 40, 26, 0, 29, 40, 43, 21, 131, 0, 0, 0, 28, 52, 0, 157, 65, 32, 0, 31,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=127; d3.xlarge=29; i3.2xlarge=43; i3.large=21; i3.xlarge=40; m5.2xlarge=26; m5.large=0; m5.xlarge=29; m5a.2xlarge=40; m5a.large=43; m5a.xlarge=21; m5zn.2xlarge=131; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=52; r5a.2xlarge=0; r5a.large=157; r5a.xlarge=65; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,CRITICALPATH,246.23999999999992,0, 57, 29, 0, 127, 29, 42, 21, 39, 25, 0, 26, 42, 43, 21, 137, 0, 0, 0, 28, 54, 0, 156, 63, 30, 0, 31,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=127; d3.xlarge=29; i3.2xlarge=42; i3.large=21; i3.xlarge=39; m5.2xlarge=25; m5.large=0; m5.xlarge=26; m5a.2xlarge=42; m5a.large=43; m5a.xlarge=21; m5zn.2xlarge=137; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=54; r5a.2xlarge=0; r5a.large=156; r5a.xlarge=63; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,CRITICALPATHREVERSE,246.6199999999999,0, 58, 27, 0, 129, 29, 40, 22, 40, 25, 0, 27, 42, 42, 22, 134, 0, 0, 0, 27, 52, 0, 158, 65, 30, 0, 31,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=129; d3.xlarge=29; i3.2xlarge=40; i3.large=22; i3.xlarge=40; m5.2xlarge=25; m5.large=0; m5.xlarge=27; m5a.2xlarge=42; m5a.large=42; m5a.xlarge=22; m5zn.2xlarge=134; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=0; r5a.large=158; r5a.xlarge=65; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,RESHIV2,247.58,0, 55, 28, 0, 127, 28, 41, 22, 39, 25, 0, 28, 41, 43, 23, 137, 0, 0, 0, 28, 52, 0, 158, 65, 29, 0, 31,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=127; d3.xlarge=28; i3.2xlarge=41; i3.large=22; i3.xlarge=39; m5.2xlarge=25; m5.large=0; m5.xlarge=28; m5a.2xlarge=41; m5a.large=43; m5a.xlarge=23; m5zn.2xlarge=137; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=52; r5a.2xlarge=0; r5a.large=158; r5a.xlarge=65; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,RESHIV3,248.17999999999992,0, 57, 27, 0, 129, 30, 42, 22, 39, 26, 0, 26, 42, 44, 22, 135, 0, 0, 0, 27, 54, 0, 156, 64, 28, 0, 30,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=129; d3.xlarge=30; i3.2xlarge=42; i3.large=22; i3.xlarge=39; m5.2xlarge=26; m5.large=0; m5.xlarge=26; m5a.2xlarge=42; m5a.large=44; m5a.xlarge=22; m5zn.2xlarge=135; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=54; r5a.2xlarge=0; r5a.large=156; r5a.xlarge=64; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,RESHIMAX,245.9099999999999,0, 57, 27, 0, 127, 29, 41, 20, 40, 27, 0, 27, 40, 43, 22, 136, 0, 0, 0, 27, 53, 0, 157, 66, 30, 0, 31,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=127; d3.xlarge=29; i3.2xlarge=41; i3.large=20; i3.xlarge=40; m5.2xlarge=27; m5.large=0; m5.xlarge=27; m5a.2xlarge=40; m5a.large=43; m5a.xlarge=22; m5zn.2xlarge=136; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=0; r5a.large=157; r5a.xlarge=66; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,45,RESHIFCFS,247.72,0, 55, 29, 0, 129, 28, 42, 22, 39, 26, 0, 26, 42, 48, 21, 134, 0, 0, 0, 28, 53, 0, 155, 64, 29, 0, 30,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=129; d3.xlarge=28; i3.2xlarge=42; i3.large=22; i3.xlarge=39; m5.2xlarge=26; m5.large=0; m5.xlarge=26; m5a.2xlarge=42; m5a.large=48; m5a.xlarge=21; m5zn.2xlarge=134; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=53; r5a.2xlarge=0; r5a.large=155; r5a.xlarge=64; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=0; r5a.large=7; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,46,MINMIN,230.70999999999978,29, 56, 27, 0, 23, 126, 0, 82, 42, 0, 26, 68, 0, 0, 20, 32, 34, 56, 23, 27, 75, 0, 108, 0, 31, 0, 115,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=126; i3.2xlarge=0; i3.large=82; i3.xlarge=42; m5.2xlarge=0; m5.large=26; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=32; m5zn.large=34; m5zn.xlarge=56; r5.2xlarge=23; r5.large=27; r5.xlarge=75; r5a.2xlarge=0; r5a.large=108; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,MAXMIN,232.29999999999984,28, 58, 27, 0, 24, 123, 0, 81, 40, 0, 27, 68, 0, 0, 21, 32, 34, 57, 22, 26, 76, 0, 108, 0, 32, 0, 116,{c5.2xlarge=28; c5.xlarge=58; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=123; i3.2xlarge=0; i3.large=81; i3.xlarge=40; m5.2xlarge=0; m5.large=27; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=32; m5zn.large=34; m5zn.xlarge=57; r5.2xlarge=22; r5.large=26; r5.xlarge=76; r5a.2xlarge=0; r5a.large=108; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,MCT,230.1099999999999,29, 57, 26, 0, 24, 124, 0, 82, 40, 0, 28, 67, 0, 0, 21, 32, 33, 56, 22, 26, 77, 0, 110, 0, 31, 0, 115,{c5.2xlarge=29; c5.xlarge=57; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=124; i3.2xlarge=0; i3.large=82; i3.xlarge=40; m5.2xlarge=0; m5.large=28; m5.xlarge=67; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=32; m5zn.large=33; m5zn.xlarge=56; r5.2xlarge=22; r5.large=26; r5.xlarge=77; r5a.2xlarge=0; r5a.large=110; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,ROUNDROBIN,240.7799999999998,27, 57, 26, 0, 23, 127, 0, 80, 40, 0, 27, 69, 0, 0, 20, 30, 32, 57, 23, 27, 77, 0, 108, 0, 28, 0, 122,{c5.2xlarge=27; c5.xlarge=57; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=127; i3.2xlarge=0; i3.large=80; i3.xlarge=40; m5.2xlarge=0; m5.large=27; m5.xlarge=69; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=30; m5zn.large=32; m5zn.xlarge=57; r5.2xlarge=23; r5.large=27; r5.xlarge=77; r5a.2xlarge=0; r5a.large=108; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=122},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,STATIC,234.86999999999986,30, 60, 29, 0, 23, 126, 0, 67, 37, 0, 23, 64, 0, 0, 19, 36, 37, 70, 22, 25, 68, 0, 101, 0, 34, 0, 129,{c5.2xlarge=30; c5.xlarge=60; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=126; i3.2xlarge=0; i3.large=67; i3.xlarge=37; m5.2xlarge=0; m5.large=23; m5.xlarge=64; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=19; m5zn.2xlarge=36; m5zn.large=37; m5zn.xlarge=70; r5.2xlarge=22; r5.large=25; r5.xlarge=68; r5a.2xlarge=0; r5a.large=101; r5a.xlarge=0; z1d.2xlarge=34; z1d.large=0; z1d.xlarge=129},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,NOML,249.3999999999998,30, 60, 27, 0, 23, 127, 0, 83, 40, 0, 27, 69, 0, 0, 20, 30, 32, 58, 23, 26, 77, 0, 106, 0, 28, 0, 114,{c5.2xlarge=30; c5.xlarge=60; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=127; i3.2xlarge=0; i3.large=83; i3.xlarge=40; m5.2xlarge=0; m5.large=27; m5.xlarge=69; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=30; m5zn.large=32; m5zn.xlarge=58; r5.2xlarge=23; r5.large=26; r5.xlarge=77; r5a.2xlarge=0; r5a.large=106; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,CUSTOMCLUSTERNOML,234.34999999999985,28, 56, 27, 0, 26, 127, 0, 81, 41, 0, 27, 69, 0, 0, 21, 32, 33, 58, 23, 26, 74, 0, 107, 0, 30, 0, 114,{c5.2xlarge=28; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=127; i3.2xlarge=0; i3.large=81; i3.xlarge=41; m5.2xlarge=0; m5.large=27; m5.xlarge=69; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=32; m5zn.large=33; m5zn.xlarge=58; r5.2xlarge=23; r5.large=26; r5.xlarge=74; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,TEXTDISTANCE,237.8199999999998,27, 56, 27, 0, 24, 128, 0, 80, 39, 0, 30, 70, 0, 0, 20, 30, 32, 58, 22, 27, 76, 0, 109, 0, 30, 0, 115,{c5.2xlarge=27; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=128; i3.2xlarge=0; i3.large=80; i3.xlarge=39; m5.2xlarge=0; m5.large=30; m5.xlarge=70; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=30; m5zn.large=32; m5zn.xlarge=58; r5.2xlarge=22; r5.large=27; r5.xlarge=76; r5a.2xlarge=0; r5a.large=109; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,CRITICALPATH,230.34999999999985,27, 59, 27, 0, 23, 125, 0, 82, 41, 0, 27, 69, 0, 0, 20, 31, 35, 57, 25, 27, 76, 0, 107, 0, 29, 0, 113,{c5.2xlarge=27; c5.xlarge=59; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=125; i3.2xlarge=0; i3.large=82; i3.xlarge=41; m5.2xlarge=0; m5.large=27; m5.xlarge=69; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=31; m5zn.large=35; m5zn.xlarge=57; r5.2xlarge=25; r5.large=27; r5.xlarge=76; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=113},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,CRITICALPATHREVERSE,230.87999999999988,27, 56, 27, 0, 23, 124, 0, 84, 40, 0, 26, 69, 0, 0, 21, 32, 36, 57, 23, 27, 77, 0, 108, 0, 29, 0, 114,{c5.2xlarge=27; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=124; i3.2xlarge=0; i3.large=84; i3.xlarge=40; m5.2xlarge=0; m5.large=26; m5.xlarge=69; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=32; m5zn.large=36; m5zn.xlarge=57; r5.2xlarge=23; r5.large=27; r5.xlarge=77; r5a.2xlarge=0; r5a.large=108; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,RESHIV2,230.47999999999985,27, 58, 26, 0, 23, 128, 0, 80, 40, 0, 27, 68, 0, 0, 20, 32, 35, 56, 22, 28, 78, 0, 108, 0, 29, 0, 115,{c5.2xlarge=27; c5.xlarge=58; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=128; i3.2xlarge=0; i3.large=80; i3.xlarge=40; m5.2xlarge=0; m5.large=27; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=32; m5zn.large=35; m5zn.xlarge=56; r5.2xlarge=22; r5.large=28; r5.xlarge=78; r5a.2xlarge=0; r5a.large=108; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,46,RESHIV3,230.38999999999982,27, 57, 27, 0, 24, 125, 0, 83, 40, 0, 27, 68, 0, 0, 20, 33, 36, 58, 23, 26, 76, 0, 109, 0, 29, 0, 112,{c5.2xlarge=27; c5.xlarge=57; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=125; i3.2xlarge=0; i3.large=83; i3.xlarge=40; m5.2xlarge=0; m5.large=27; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=33; m5zn.large=36; m5zn.xlarge=58; r5.2xlarge=23; r5.large=26; r5.xlarge=76; r5a.2xlarge=0; r5a.large=109; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=112},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
